project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
39694,39694,620754,"Compartilhe encantamento: doe um livro","Encante uma criança: doe um livro!!!","<p>Custos com as principais ações do projeto:</p><p>1- Doar 186 livros para 46 escolas públicas municipais da cidade de Rio das Ostras: R$4650,00;</p><p>2-Doar 200 livros para escolas públicas indicadas por 100 colaboradores:R$ 5000,00;</p><p>3-Elaborar e confeccionar material de apoio, recompensa, registro e mídia do projeto: R$3400,00( aproximado);</p><p>4- Realizar postagens em empresa de correios e transporte dos livros~e  de materiais de recompensa: R$3500,00;</p><p>5- Taxa Catarse: 13%</p><p>6- Diversos( combustível, alimentação, papelaria, etc)</p>",21100.0,"<p style=""text-align: justify;"">Ler é encantador? É, sim senhor!!! Ganhar livro é mágico? É, sim senhor!! E incentivar a leitura o que é? É melhor que cafuné!!!!</p><p style=""text-align: justify;"">É por acreditar no poder do livro que proponho este projeto!!! Ler transforma, eleva, diverte, educa, socializa, faz pensar, faz voar...</p><p style=""text-align: justify;"">Desde pequena, sempre fui uma devoradora de livros. Lia e escrevia minhas ideias, meus sonhos, meus medos e meus anseios. Deixava de comprar minha merenda na escola, só para comprar um livro ou um gibi. E como era bom o cheiro de livro novo... Como era gostoso ter um livro para chamar de meu...como era bom levar meus gibis para a escola e compartilhar com meus amigos.</p><p style=""text-align: justify;"">A ideia de compartilhar encantamento, doando um livro, vem ao encontro da necessidade de aumentar os acervos das bibliotecas e das salas de leitura escolares.</p><p style=""text-align: justify;"">Por ser escritora e por ter realizado o sonho de publicar um livro, desejo compartilhar meus livros com alunos das escolas públicas, para que eles possam ter em seus espaços escolares livros para chamar de seus. É por isso que esta campanha objetiva doar meu livro Capacetinho Vermelho para escolas públicas e assim espalhar um pouco do encantamento da literatura entre as crianças..</p><p style=""text-align: justify;"">A ideia é doar para cada   escola pública municipal de Rio das Ostras, 04 exemplares do livro Capacetinho Vermelho e também doar 02 exemplares para escolas públicas indicadas pelos 100 primeiros colaboradores, que contribuírem com a maior cota. Estes colaboradores poderão indicar uma escola para receber 02 exemplares do livro. </p><p style=""text-align: justify;"">Conto com vocês para compartilhar o encantamento dos livros!!!!</p>",compartilhe_encantamento_doe_um_livro_2e83,,,Literatura,20,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/39694/1425553_1078842538846896_3879949885702900802_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/39694/project_thumb_thumb_1425553_1078842538846896_3879949885702900802_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/39694/project_thumb_small_1425553_1078842538846896_3879949885702900802_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/39694/project_thumb_large_1425553_1078842538846896_3879949885702900802_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/39694/project_thumb_video_cover_1425553_1078842538846896_3879949885702900802_n.jpg,0,0,0,0,online,aon,published,"2016-10-14 02:59:59.999999","2016-10-13 23:59:59.999999","2016-08-14 22:52:13.965766","2016-08-14 19:52:13.965766",,t,f,t,60,"{""total"" : 18, ""unit"" : ""days""}","{""total"" : 41, ""unit"" : ""days""}",0,"{""city"" : ""Rio das Ostras"", ""state_acronym"" : ""RJ"", ""state"" : ""Rio de Janeiro""}","{""id"" : 620754, ""name"" : ""Lilia Rodrigues""}",0,,f,f,0,f,f,f
