project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
20575,20575,461551,"CHAIN CONNECT","Sendo um ciclista e não um mochileiro!","<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/27917/20151012_-_PP4_-_Pagina_Catarse_10.jpg""></p><p>E para entender melhor os nossos prazos:</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/27473/20151012_-_PP4_-_Pagina_Catarse_11.jpg""><span class=""redactor-invisible-space""><br></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/27918/20151012_-_PP4_-_Pagina_Catarse_24.jpg"" style=""line-height: 1.6em;""><br></span></span></p>",25000.0,"<p>O CHAIN CONNECT  foi um projeto desenvolvido pensando em pessoas com espirito independente que procuram fazer as coisas por si próprias, principalmente quando se trata de uma manutenção rápida em seu equipamento durante a pedalada de final de semana.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/27300/20151012_-_PP4_-_Pagina_Catarse_01.jpg""></p><p>Afinal quem nunca passou por estas situações:</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/26699/20151012_-_PP4_-_Pagina_Catarse_03.jpg""></p>O objetivo se tornou desenvolver uma nova forma para chave de corrente, visando a facilidade no transporte que é desconfortável na maior parte das vezes, pois os produtos encontrados no mercado, a um custo acessível não atendem a esse requisito.<p><br></p><p><span></span><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/26703/20151012_-_PP4_-_Pagina_Catarse_04.jpg""><br></p><p>Mesmo os modelos menores tem um formato ruim que acaba por exigir que se faça muita força durante o uso. O  CHAIN CONNECT vem com a proposta de oferecer um formato mais adequado à pega, além do transporte mais prático e sem incômodos, assim você nem percebe que está carregando uma chave de corrente e uma chave allen tamanhos 4 e 3 mm.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/27277/20151012_-_PP4_-_Pagina_Catarse.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/27313/20151012_-_PP4_-_Pagina_Catarse_07.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/27314/20151012_-_PP4_-_Pagina_Catarse_08.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/27289/20151012_-_PP4_-_Produto.JPG""><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/27297/20151012_-_PP4_-_Pagina_Catarse_09.jpg"" style=""line-height: 1.6em;""></p><p>Pensando em um equipamento de qualidade, usamos o que encontramos de melhor para a fabricação do CHAIN CONNECT como alumínio 7075 para o corpo,  extrator de dureza 8.8 e allen em aço 1045.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/27920/20151012_-_PP4_-_Pagina_Catarse_12.jpg""><br></p><p>E para nossos apoiadores uma lista de recompensas lindas.<br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28038/20151012_-_PP4_-_Pagina_Catarse_13.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28040/20151012_-_PP4_-_Pagina_Catarse_14.jpg""><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28042/20151012_-_PP4_-_Pagina_Catarse_15.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28044/20151012_-_PP4_-_Pagina_Catarse_16.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28045/20151012_-_PP4_-_Pagina_Catarse_17.jpg""></p>",CHAINCONNECT,//www.youtube.com/embed/dnVrMTWVogw,https://www.youtube.com/watch?v=dnVrMTWVogw,"Design e Moda",9,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/20575/20151012_-_PP4_-_Pagina_Catarse.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/20575/project_thumb_thumb_20151012_-_PP4_-_Pagina_Catarse.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/20575/project_thumb_small_20151012_-_PP4_-_Pagina_Catarse.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/20575/project_thumb_large_20151012_-_PP4_-_Pagina_Catarse.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/20575/project_thumb_video_cover_20151012_-_PP4_-_Pagina_Catarse.jpg,0,0,0,0,failed,aon,finished,"2015-12-03 01:59:59.999999","2015-12-02 23:59:59.999999","2015-10-26 17:08:27.482444","2015-10-26 15:08:27.482444",,t,t,f,37,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 37, ""unit"" : ""days""}",0,"{""city"" : ""Belo Horizonte"", ""state_acronym"" : ""MG"", ""state"" : ""Minas Gerais""}","{""id"" : 461551, ""name"" : ""Neto""}",1,,f,f,0,f,f,f
