project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
11795,11795,409250,"VII Semana da Computação e Tecnologia","Ajude-nos a trazer informações de qualidade para nossa comunidade!","<p>Total esperado: R$600,00</p><p>O objetivo deste <strong>crowdfunding </strong>é arrecadar fundos para a Semana da Computação e Tecnologia da UFSCar Sorocaba.</p><p>Este ano estamos com um grande déficit de patrocínios, o que limita - e muito! - a qualidade do evento.</p><p>A Equipe de Organização faz o possível para trazer palestras de profissionais renomados e de assuntos pertinentes à área de Computação e Tecnologia, sendo nosso principal alvo os alunos do curso de Ciência da Computação da UFSCar Sorocaba. Porém, acolheremos com a maior atenção <strong>membros de outras instituições</strong> e da <strong>comunidade em geral</strong>.</p><p>Para garantir a qualidade de nosso serviço e para que, nas próximas edicões, consigamos realizar eventos de alta relevância - como nos anos passados -, precisamos tratar bem nosso público e nossos palestrantes.</p><p>O dinheiro a ser arrecadado nesta campanha terá como foco os palestrantes, que são imprescindíveis para o evento acontecer. Gastos com palestrantes incluem: <strong>transporte</strong>, <strong>alimentação</strong> (almoço), <strong>coffee</strong>, <strong>estadia </strong>em Sorocaba (se necessário) e <strong>brindes</strong> do evento. Além disso, materiais para a divulgação (<strong>flyers </strong>e <strong>banner</strong>) também serão adquiridos com este fundo. </p><p><strong>A arrecadação da campanha visa cobrir os seguintes gastos</strong>:</p><p>Transporte e alimentação para três palestrantes: R$ 195,00<br>Bandeijas, copos, café e guardanapos para o coffee: R$ 90,00<br>Divulgação (banners &amp; flyers): R$ 150,00<br>Gastos com recompensas: R$ 94,00<br>Taxa do Catarse: R$ 69,93</p><p><strong>Total: </strong>R$ 598.93</p><p><strong>OBS: </strong>Caso a campanha ultrapasse este valor, o restante será redirecionado para os participantes do evento (em forma de serviços ou brindes). O orçamento final será, então, postado no <a href=""http://www.secot.com.br"" target=""_blank"">site oficial</a>.<br></p><p><strong><br></strong></p><p style=""text-align: center;"" rel=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2697/main-logo.png"" rel=""width: 277px; height: 277px;"" style=""width: 277px; height: 277px;""></p>",600.0,"<p>A <strong>SeCoT 2015</strong> é a 7ª edição da Semana de Computação e Tecnologia da Universidade Federal de São Carlos - campus Sorocaba.</p><p>Criada em 2009, por iniciativa do Centro Acadêmico de Ciência da Computação do campus Sorocaba, a SeCoT é um evento organizado e promovido anualmente pelos alunos do curso com o apoio de docentes da área e considerada um dos maiores eventos acadêmicos sobre tecnologia da região.</p><p>A SeCoT é um evento que conta com diversas palestras com o objetivo de apresentar e debater temas relacionados à Computação, bem como suas aplicações em diversas áreas com ênfase em novas tecnologias e tendências do mercado.</p><p>Sempre tentando trazer o melhor na área de tecnologia e suas diversas áreas, a Semana é aberta para toda a comunidade de Sorocaba, contribuindo para consolidar a cidade como uma região atrativa para captação de programadores e instalação de empresas de tecnologia.</p><p>Ajude-nos a manter a qualidade desse evento! :-)</p><p>No site oficial do evento será divulgada uma lista com <strong>todos os colaboradores</strong>.</p><p><strong>OBS:</strong> Se caso o colaborador não poder retirar a recompensa presencialmente na Semana da Computação e desejar que a mesma seja enviada via correios, o colaborador deverá pagar o frete.</p>",secot,,"",Eventos,10,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11795/catarse-mini.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11795/project_thumb_thumb_catarse-mini.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11795/project_thumb_small_catarse-mini.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11795/project_thumb_large_catarse-mini.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11795/project_thumb_video_cover_catarse-mini.jpg,126.6666666666666700,760.0,20,19,successful,aon,finished,"2015-05-08 02:59:59","2015-05-07 23:59:59","2015-04-22 19:01:34.412901","2015-04-22 16:01:34.412901",,t,t,f,15,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 15, ""unit"" : ""days""}",0,"{""city"" : ""Sorocaba"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 409250, ""name"" : ""André Bonfatti""}",0,,f,f,0,f,f,f
