project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
29397,29397,546034,"Eu não sou uma fruta exótica","Ajude a promover a igualdade por meio da arte","<p><br></p><p style=""text-align: center;""><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/44753/Untitled-4_-_Copia.png"" width=""550"" height=""95"" style=""width: 550px; height: 95px; display: block; margin: auto;"" alt=""""></p><p><br></p><p><br></p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/44755/Captura_de_Tela__98_.png"" alt="""" style=""display: block; margin: auto;""></p>",13507.81,"<p style=""text-align: center;""><span class=""redactor-invisible-space""></span></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/44733/Untitled-4_-_Copia__2_.png"" width=""358"" height=""79"" alt="""" style=""width: 358px; height: 79px; display: block; margin: auto;""></p><p>Oito cartazes, que se diferenciam pela arte, falando sobre diversidade sexual e, principalmente, visibilidade trans. A campanha vai ser veiculada online (se você quiser ajudar, vai ser ótimo!) e física, isto é, com cartazes impressos e flyers, que assim como os cartazes, terão oito versões. Cada versão abordará um tema diferente e cada flyer conterá um texto que se relaciona ao tema que sua arte aborda.</p><p>O foco da campanha é alertar sobre a invisibilidade da população trans no país, e de carona, promover a igualdade de gênero e respeito à diversidade sexual.</p><p>A campanha será divulgada online, mas com o financiamento coletivo, ela ganhará as ruas e sairá das “ilhas de interesse” que as redes sociais formam. A meta servirá para cobrir custos de impressão, serviços de panfletagem e recompensas e envios aos colaboradores.</p><ul><li>Uma mudancinha em relação às informações do vídeo: A colagem de cartazes em grande parte das cidades no Brasil é crime, então, com a articulação com grupos de diversidade sexual de universidades pelo país, a campanha vai circular dentro das universidades a nível nacional. Os flyers permanecem parte da campanha, sendo distribuídos no centro do Rio de Janeiro.</li></ul><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/43487/Untitled-4_-_Copia__4_.png"" width=""318"" height=""60"" alt="""" style=""width: 318px; height: 60px; display: block; margin: auto;""></p><p>Oito versões de cartazes coloridos em tamanho grandão com oito imagens e frases diferentes, pra promover a diversidade e espalhar o amor!</p><p>CARTAZES:</p><p>Tamanho A2 (42 x 59,4 cm)   </p><p>Papel Couché Brilho 150g                                                                                            Colorido</p><p>Até agora, são três cartazes prontos, mas o plano são oito. As frutas falam do tema de uma maneira lúdica e (a meu ver) divertida. O legal é que, por ser uma campanha em construção, todo mundo pode dar pitaco.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/44125/Strawberry_3.2_sem_barra.png""></p><p>O primeiro e carro chefe da campanha. Pensei nele para falar a ideia de que se tem de ""fantasia sexual"" que muita gente tem com pessoas trans e depois percebi que ele serve para todos nós. Um morango não é uma fruta exótica. Pessoas também não. Então, porque você tem a 'curiosidade de experimentar?'</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/44129/nomesocialabacaxi.png""></p><p>Esse mais direcionado e fala sobre uma coisa com a qual as pessoas fazem muito drama: O nome social. Ele não é nenhum 'abacaxi a ser descascado', ele é, nada mais nada menos, que o nome da pessoa. Que nem o meu, que nem o seu, que nem qualquer nome.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/44147/Tomato.png""></p><p>Essa é uma versão conceitual do terceiro cartaz que ainda está em construção. Um tomate. Talvez nem todo mundo saiba, mas ele é uma fruta (TCHÃ RÃ!) Ele não está tentando ser alguma coisa que não é, ainda que, na opinião de alguém não tão esperto ele pareça um legume. Dentro da comunidade LGBT, ninguém está ""tentando"" ser o que não é. E você não deveria rotular baseado somente na sua opinião.</p><p><br></p><p>FLYERS :</p><p>Tamanho 105 x 148 mm</p><p>Papel Couché Brilho 150g</p><p>Colorido e com texto informativo no verso</p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/43489/Untitled-4_-_Copia__3_.png"" width=""406"" height=""70"" alt="""" style=""width: 406px; height: 70px; display: block; margin: auto;""></p><p>Além de apoiar uma causa suuper importante, contribuindo com esse projeto você poderá escolher entre vários kits de recompensas que vão ser entregues na sua casa (conversaremos a entrega caso você more fora do Brasil)</p><p>Entre as coisas bacanas, você poderá receber:</p><ul><li>Marcador de páginas com versão exclusiva</li><li>Cartão postal com versão exclusiva</li><li>Pôster com a versão exclusiva da arte de um dos cartazes a escolher no tamanho A4</li><li>Pôster com arte de um dos cartazes a escolher no tamanho A3</li><li>Xilogravura em papel colorido b5</li><li>Aquarela original tamanho B5</li><li>Caderneta tipo Moleskine</li><li>Ecobag</li><li>Sketchbook feito a mão</li><li>Caneca com ilustração original</li></ul><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/44124/quadro_abacaxi.png""></p><p style=""text-align: center;"">Pôster com a arte do Cartaz A4</p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/43532/Captura_de_Tela__43_.png""></p><p style=""text-align: center;"">Exemplo de marcador de páginas<br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/43533/molduramorango.png""></p><p style=""text-align: center;"">Pôster A4 com versão exclusiva da arte do Cartaz</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/43538/fotor__12_.jpg""></p><p style=""text-align: center;"">Exemplo de Xilogravura B5 e A3</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/44745/DSC02279.JPG""></p><p style=""text-align: center;"">Exemplo de Aquarela</p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/44019/ecobag.jpg""><br></p><p style=""text-align: center;"">Ecobag 30cm x 40cm Algodão cru, 155g</p><p style=""text-align: center;""><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/44020/moleskine-flex%C3%ADvel-triplex.png"" alt="""" style=""display: block; margin: auto;""></p><p style=""text-align: center;"">Caderneta tipo moleskine 14cm x 9cm, capa em triplex 300g, 60 páginas</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/44134/moleskine_2.png""></p><p style=""text-align: center;"">Sketchbooks de papel Kraft, tamanho B5 feitos a mão</p>",eunaosouumafrutaexotica,//player.vimeo.com/video/162420267,https://vimeo.com/162420267,Artes,1,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/29397/TomatesseTEXTO_-_Copia.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/29397/project_thumb_thumb_TomatesseTEXTO_-_Copia.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/29397/project_thumb_small_TomatesseTEXTO_-_Copia.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/29397/project_thumb_large_TomatesseTEXTO_-_Copia.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/29397/project_thumb_video_cover_TomatesseTEXTO_-_Copia.png,0.07403124562752955500,10.0,1,1,failed,aon,finished,"2016-06-28 02:59:59.999999","2016-06-27 23:59:59.999999","2016-04-28 13:04:18.951582","2016-04-28 10:04:18.951582",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",0,"{""city"" : ""Rio de Janeiro"", ""state_acronym"" : ""RJ"", ""state"" : ""Rio de Janeiro""}","{""id"" : 546034, ""name"" : ""Sara R. de Andrade""}",2,,f,f,0,f,f,f
