project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
28362,28362,539852,"Tudo pela Sofhia","Tudo pela minha pequena Sofhia. Que ela possa  ter um futuro brilhante","<p>O dinheiro e para compra as coisinhas necessárias para o crescimento da pequena Sofhia como fraldas, produtos de higienes e alimentos apropriados para o crescimento dela. mas com isso acada fralda que conseguir comprar irei compra mais uma e irei doar as mães que também necessitam.</p><p><br></p><p><br></p>",5000.0,"<p>meu nome e Layla mãe da Sofhia uma bebe de 9 meses.  Bom desde que descobrir minha gravidez quase no finalzinho já. Tive muitas dificuldades. Cada dia e uma luta a mais,  Cada semana uma conquista dela uma criança muito inteligente. Que cada dia nos encanta com suas conquistas;  desde  então nossas vidas e a base de muita dificuldade. Queria poder dar uma vidinha melhor pra elas.  Mas diante as nossas dificuldades duas difíceis para conseguir compra fraldas. Comprar itens de higiene e suas coisinhas para uma boa alimentação. Graças a Deus ela come de tudo.  Se satisfaz com qualquer brinquedinhos.  Com isso gostaria de pedir ajudar para  conseguir comprar as coisinhas de necessidades dela.  Pois to desempregada e muitas dificuldades . Ela é uma bebe e precisa de muitos cuidados. A cada ajuda que possa me dar irei fazer um ciclo de doações em conjunto com outras mães que necessitam, para pode dar uma melhor vidinha para esses bebes. Desde Já agradeço  a todos. </p><p><br></p>",tudo_pela_sofhia_8079,,,Socioambiental,4,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28362/IMG-20160321-WA0000.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28362/project_thumb_thumb_IMG-20160321-WA0000.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28362/project_thumb_small_IMG-20160321-WA0000.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28362/project_thumb_large_IMG-20160321-WA0000.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28362/project_thumb_video_cover_IMG-20160321-WA0000.jpg,0,0,0,0,failed,flex,finished,"2016-04-29 02:59:59.999999","2016-04-28 23:59:59.999999","2016-03-29 16:15:36.963281","2016-03-29 13:15:36.963281",,t,t,f,30,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 30, ""unit"" : ""days""}",0,"{""city"" : ""Rio de Janeiro"", ""state_acronym"" : ""RJ"", ""state"" : ""Rio de Janeiro""}","{""id"" : 539852, ""name"" : ""Layla Figueiredo""}",0,,f,f,0,f,f,f
