project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
19785,19785,20661,"Boca de Ouro de Nelson Rodrigues.Dir: Flavia Pucci","Boca de Ouro de Nelson Rodrigues está de volta graças a VOCÊ! Viste seu cartaz? Confira como ajudar!","<p>Quanto precisamos para garantir esta empreitada?  <strong>RS 5570</strong></p><p>O que este valor vai financiar?</p><ul><li><div>Taxa de Direitos Autorais</div></li><li>Taxa Moip (para pagamentos via cartão ou boleto bancário)</li><li><div>Viagem da diretora</div></li><li><div>Divulgação: impressão de material de divulgação, assessoria de Imprensa e investimento nas redes sociais</div></li><li><div>Alterações no cenário e figurino</div></li><li><div>Taxa do Catarse</div></li><li><div>Locação do espaço</div></li></ul><br><p>Conheça na lateral os prêmios que separamos para você!<br></p><p>Temos desde a reserva de ingressos para a temporada com um desconto especial até prendas especiais &lt;3</p><p>Para empresas e grupos que queiram celebrar este final de ano assistindo a um divertido espetáculo de um dos mais importantes nomes do teatro nacional separamos ofertas especiais também ;)</p><p>Apoie!</p>",5570.0,"<p>Nelson Rodrigues, Flavia Pucci e Grupo Prole: seja parte desta combinação de peso!!!</p><p><strong>Grupo Prole está de volta com breve temporada da peça ‘Boca de Ouro’ de Nelson Rodrigues com direção de Flavia Pucci. Ficaremos de 12 de novembro a 11 de dezembro em cartaz no delicioso Espaço da Cia da Revista com apresentações quintas e sextas às 21h.</strong></p><p>E para começar esta nova temporada contamos com nosso mais importante integrante: VOCÊ! Nosso espectador &lt;3</p><p><strong>Viste seu cartaz?</strong></p><p><em></em></p><p>Nos ajude nesta empreitada e ganhe convites para assistir o espetáculo além de outros agrados de nosso Grupo Prole!!!</p><p><em><strong>O GRUPO PROLE </strong>De São Paulo, somos um coletivo teatral que começou com o intuito de conhecer mais a fundo nossos dramaturgos nacionais. Depois de 3 anos em cartaz com ‘Homens de Papel’ de Plínio Marcos, nós montamos, em 2012, ""Boca de Ouro"", um dos textos mais divertidos de Nelson Rodrigues, com direção de ninguém menos que Flavia Pucci. Uma destas pessoas que todo o artista sonha em trabalhar, ainda mais quando o assunto é Nelson Rodrigues.</em></p><p><em>*conheça mais sobre o Grupo Prole, este e outros projetos no nosso <a class=""alt-link"" target=""_blank"" href=""http://feassef.wix.com/grupoprole"">site</a> e em nosso <a class=""alt-link"" target=""_blank"" href=""https://www.facebook.com/GrupoProle"">Facebook</a> *</em></p><p><em><strong>O NOSSO BOCA</strong> estreou em 2012, nas comemorações pelo centenário de nosso maior dramaturgo nacional no Rio de Janeiro graças ao Premio Funarte. Foram duas apresentações na cidade maravilhosa com direito a plateia lotada e elogios da família do autor e da classe artística carioca. Desde então o espetáculo viajou graças ao SESI-SP e ao SESC pelo interior de São Paulo (Franca, Marília, Araraquara, Osasco, Santo André, São Bernardo e Sorocaba) e realizou temporada no Teatro Aliança Francesa em São Paulo.</em></p>",bocadeouro2015,//www.youtube.com/embed/HqQI4Z3sPVA,https://www.youtube.com/watch?v=HqQI4Z3sPVA,"Teatro e Dança",19,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/19785/1236814_567159006674081_65371644_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/19785/project_thumb_thumb_1236814_567159006674081_65371644_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/19785/project_thumb_small_1236814_567159006674081_65371644_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/19785/project_thumb_large_1236814_567159006674081_65371644_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/19785/project_thumb_video_cover_1236814_567159006674081_65371644_n.jpg,7.00179533213644524200,390.0,5,5,failed,aon,finished,"2015-11-30 01:59:59.999999","2015-11-29 23:59:59.999999","2015-09-30 03:25:54.540697","2015-09-30 00:25:54.540697",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",0,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 20661, ""name"" : ""Fernanda Assef""}",0,,f,f,0,f,f,f
