project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
21315,21315,490845,"A MULHER CRUCIFICADA de Júlio Zanotta","Encenação de três peças de Teatro PorNÔ pela Cambada de Teatro em Ação Direta Levanta FavelA...","<p>DESCRIÇÃO DAS ETAPAS                       VALOR ESTIMADO</p>  <p>Pagamento do Catarse                                       R$ 1.300,00</p>  <p>Pagamento dos direitos autorais                         R$ 1.000,00</p>  <p>Criação e confecção de figurinos                          R$ 760,00<br></p>  <p>Criação e confecção de cenários                          R$ 760,00</p>  <p>Criação e montagem da iluminação                     R$ 760,00</p>  <p>Criação e montagem da sonoplastia                     R$ 760,00</p>  <p>Criação e execução da produção e da divulgação                                                                                             R$ 760,00</p>  <p>Ensaios Gerais - Primeiro Mês                            R$ 1.300,00</p>  <p>Ensaios Gerais - Segundo Mês                           R$ 1.300,00</p>  <p>Ensaios Gerais - Terceiro Mês, estreia e primeira temporada.                                                         R$ 1.300,00</p>  <p>TOTAL                                                               R$ 10.000,00<img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/51687/PORCENTAGEM_PRONTO.jpg""></p>",10000.0,"<p style=""text-align: justify;"">O projeto</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/51679/T%C3%8DTULO_DA_CAMPANHA.jpg"" width=""247"" height=""187"" alt="""" style=""width: 247px; height: 187px; margin: auto; display: block;""></p><p style=""text-align: justify;""> A encenação dos espetáculos “Lua de Mel em Buenos Aires”, ""A Mulher Crucificada"" e ""O Beijo da Besta"", a serem realizadas em Porto Alegre, na Lona de Teatro em Ação Direta do Levanta FavelA..., consiste de uma parceria entre o dramaturgo gaúcho Júlio Zanotta e a Cambada de Teatro em Ação Direta Levanta FavelA... para a montagem de três de seus textos intitulados de Teatro PorNÔ. A ideia é a realização de três espetáculos de teatro de vivência, nos quais o espectador não apenas assiste ao espetáculo, mas participa ativamente da encenação, sem lugares reservados à plateia e percorrendo diferentes ambientes de encenação. A proposta enquadra-se no conceito de pós-pornô, o pornô político, destinado a um público adulto. Almejam-se três espetáculos para serem apresentados à noite, no horário das 20 ou 21 horas, principalmente aos fins de semana. O gênero a ser desenvolvido é a tragédia contemporânea. Como em todos os trabalhos do Levanta, os espetáculos partirão de uma proposta definida de ação direta, propagandeando a liberdade sexual. Através da provocação de experimentos criativos entre o teatro e a pornog<img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/51681/LEVANTA_8.jpg"" width=""196"" height=""149"" alt="""" style=""width: 196px; height: 149px; float: left; margin: 0px 10px 10px 0px;"">rafia, a encenação irá procurar inovações quanto ao direcionamento de público da produção pornográfica, fortalecendo o processo de criação coletiva da Cambada de Teatro em Ação Direta Levanta FavelA.... Cabe lembrar que o projeto se insere nas comemorações de oito anos do grupo e de dois anos de fundação de seu espaço, a Lona do Levanta. Com “Lua de Mel em Buenos Aires”, ""A Mulher Crucificada"" e ""O Beijo da Besta"" pretende-se a produção de três espetáculos com recursos que garantam sua qualidade e a remuneração de seus empreendedores.</p><p style=""text-align: justify;"">      O projeto “Lua de Mel em Buenos Aires” teve início com a Oficina de Teatro de Vivência coordenada pela Cambada de Teatro em Ação Direta Levanta FavelA.... Essa oficina terá duração de seis meses, durante os quais será criado o roteiro da encenação. A Oficina de Teatro de Vivência teve início com três meses destinados para realizarem-se improvisações livres sobre as peças. Como as peças são três, o quarto, o quinto e o sexto mês serão dedicados, cada um, à criação de uma peça. Durante os três meses subsequentes, serão trabalhados, além do aprimoramento das peças, a criação e confecção de figurinos, a criação e confecção de cenários, a criação e montagem da iluminação, a criação e montagem da sonoplastia e a criação e execução da produção e divulgação, com aproximadamente dezoito dias para cada atividade a ser realizada. Os últimos três meses serão dedicados à finalização de todos os itens pendentes e aos ensaios gerais da montagem. Toda a criação será feita de forma coletiva, sendo que as tarefas de execução de figurinos, cenários, iluminação, sonoplastia e produção serão divididas entre as participantes. Para a divulgação serão confeccionados cartazes e panfletos, serão contatados os jornais do estado e também serão utilizadas as mídias eletrônicas. Esse plano é baseado nas experiências  vivenciadas em sete trabalhos anteriores.</p><p style=""text-align: justify;"">      “Lua de Mel em Buenos Aires”, ""A Mulher Crucificada"" e ""O Beijo da Besta"", além de serem três produtos culturais, inovam tanto pelo caráter inédito dos textos quanto pela proposta de ação direta. Júlio Zanotta é, sem dúvida, o dramaturgo gaúcho mais afinado com os ideais da Cambada de Teatro em Ação Direta Levanta FavelA... e um dos mais importantes encenadores do estado. O teatro pornô é um segmento ainda não explorado em nossa cultura, pelo menos no que diz respeito à pornografia política, elevando a pornografia ao status de movimento social. A proposta busca criar alternativas ao padrão da pornografia vigente, inaugurando a representação do desejo feminino pela cultura de conteúdo adulto. Também aponta a formação de um mercado de motivação feminista para a cultura. O valor pretendido pelo projeto torna-se pequeno comparado aos benefícios que com ele pretende-se alcançar: uma abertura de espaço ao tesão pelo Planeta Terra ou pelo cosmos e a ecologia sexual em prática para a subversão da identidade sexual. A ideia de um teatro a serviço da revolução sexual, tendo por meta o fim da sujeição dos corpos a padrões preestabelecidos, leva ao rompimento da ideia de sexualidade ligada à heterossexualidade patriarcal. O Levanta FavelA... acredita na desconstrução dos corpos, das imagens de representação e do lugar dos órgãos sexuais e vê em “Lua de Mel em Buenos Aires”, A Mulher Crucificada"" e ""O Beijo da Besta"" a proposição de novas reconstruções: a assunção dos próprios desejos, a recriação de todas as vontades sexuais e a reinvenção do sexo. O apelo para o grotesco, o extremo e o violento, através de cenas consideradas asquerosas, traz personagens que não reproduzem padrões de beleza dominantes e se apresentam como alternativas estéticas.</p><p style=""text-align: justify;"">      O tema central de “Lua de Mel em Buenos Aires”, a prostituição, ocupa lugar de destaque nas atuais discussões acerca do empoderamento feminino, neste momento em que a Anistia Internacional provoca polêmica ao recomendar a descriminalização do comércio sexual. A montagem dos textos de Júlio Zanotta, assim, contribui para impulsionar esse debate. É de consenso feminista que, na lógica perversa do capitalismo, onde tudo se converte em mercadoria, o corpo da mulher torna-se passível de compra e venda, e que a prostituição feminina sempre foi tema de diversas discussões em todo o mundo. Prostitutas são vendidas como em uma prateleira de supermercado, onde se escolhe tamanho, cor e prazo de validade, enquanto poder público, religiões, academias e organizações sociais, sobretudo feministas, protagonizam o debate e influenciam nas políticas direcionadas a esse setor. Prostitutas são tratadas como objetos que servem, ainda, para reforçar a dominação masculina por meio da satisfação de suas necessidades, enquanto no Brasil o Projeto de Lei 4.211/2012 de autoria do Deputado Federal Jean Wyllys e o episódio envolvendo o Ministério da Saúde que determinou a suspensão de uma campanha institucional com a divulgação da mensagem “Sou feliz sendo prostituta” trazem o assunto para a pauta do dia.</p><p style=""text-align: justify;"">      Os apoiadores do Projeto receberão suas recompensas em casa. O frete é grátis. Os apoiadores residentes em Porto Alegre podem receber suas recompensas diretamente na Lona de Teatro em Ação Direta do Levanta FavelA..., Centro Cultural Usina do Gasômetro, João Goulart, 551/505, Centro Histórico. </p><p style=""text-align: justify;"">      O Projeto ficará pronto em  13 de dezembro de 2016. </p><p style=""text-align: justify;"">      Maiores informações sobre o Projeto  e sobre o Levanta FavelA... podem ser encontradas no blog do grupo: <u><strong></strong><strong><a href=""http://www.levantafavela.blogspot.com"">www.levantafavela.blogspot.com</a></strong></u>.</p><p style=""text-align: center;"">      Imagens Complementares</p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/52652/bruxas.jpg"" alt="""" style=""display: block; margin: auto;""><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/52653/f.jpg""></p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/52656/IUO.jpg""></p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/52657/popo.jpg""><br></p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/52659/13393369_1097150717010791_1894131101_n.jpg""></p><div><div><p style=""text-align: center; margin-left: 20px;"">Vídeos Complementares</p><p style=""text-align: center;""><iframe width=""500"" height=""281"" src=""//www.youtube.com/embed/pTR5YwzQz6Y"" frameborder=""0"" allowfullscreen=""""></iframe><br></p><p style=""text-align: center;""><iframe src=""//www.youtube.com/embed/zW6LFdRDCaE"" frameborder=""0"" allowfullscreen="""" style=""font-size: 14px; line-height: 1.6em; width: 500px; height: 281px;""></iframe><br></p><p style=""text-align: center;""><br></p><p style=""text-align: center;""><br></p><p style=""text-align: center;""><br></p><p style=""text-align: center;""><br></p></div></div>",amulhercrucificadadejuliozanotta,//www.youtube.com/embed/BGv2rKmxrE0,https://www.youtube.com/watch?v=BGv2rKmxrE0&feature=youtu.be,"Teatro e Dança",19,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/21315/21508_920787458016600_7888407948114587804_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/21315/project_thumb_thumb_21508_920787458016600_7888407948114587804_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/21315/project_thumb_small_21508_920787458016600_7888407948114587804_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/21315/project_thumb_large_21508_920787458016600_7888407948114587804_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/21315/project_thumb_video_cover_21508_920787458016600_7888407948114587804_n.jpg,10.20000000000000000000,1020.0,20,5,online,flex,published,,,"2016-06-17 18:07:00.380341","2016-06-17 15:07:00.380341",,t,f,t,,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 99, ""unit"" : ""days""}",0,"{""city"" : ""Porto Alegre"", ""state_acronym"" : ""RS"", ""state"" : ""Rio Grande do Sul""}","{""id"" : 490845, ""name"" : ""Cambada de Teatro em Ação Direta Levanta FavelA...""}",0,,f,f,0,f,f,f
