project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
7980,7980,319531,"BPM - O FILME","Ajude-nos a combater a violência contra as mulheres. Participe das filmagens de BPM. Muita música e justiça feita a quem merece.","<p>Orçamento mínimo para realização do <strong>""BPM""</strong>, incluindo equipe técnica, atores, locações da balada, etc... Maquiagem, figurino, pós produção, 30% recompensas, e 13% de taxa da catarse totalizam valor solicitado.</p><p>Alexander Sommer, Marcelo Garcia, Lia Paiva, Dot Larissa, Douglas Noldor, Aldo D'Isep entre outros...</p><p><em>""BPM - 7.951/14""</em></p><p><img style=""max-width:600px"" rel=""max-width:600px"" src=""http://i.imgur.com/eKXJvNr.jpg"" alt=""""></p>",24900.0,"<p><img src=""http://i.imgur.com/E5uEZef.jpg"" alt=""""><br></p><p><strong>É um filme sobre mulheres fazendo justiça a quem merece.</strong><br>A cada 5 segundos uma mulher é violentada em nosso país. <strong>Nossas mulheres merecem mais!</strong><br>Podemos mudar essa realidade com ações que realmente atinjam o agressor ou o futuro agressor. Aqui você pode <strong>fazer acontecer!</strong> Os números da violência no Brasil são surreais, pesadelo pra nossas mulheres!<br><strong>O que causa isso? De onde vem essa agressividade? Será cultural?</strong></p><p>Tanto na teoria, como na prática, observamos hoje em dia  todas as preferências e carências humanas subalternas a necessidade do poder.<strong></strong><br><img src=""http://i.imgur.com/l5feEub.jpg"" alt=""""><br></p><p><strong>AS FILMAGENS SERÃO EM JUNHO.</strong><br></p><p><img src=""http://i.imgur.com/0lDL7vF.jpg"" alt=""""></p><p><strong>Nosso filme acontece dentro de uma badalada casa noturna  de São Paulo, capital (CLUB DISCO - <a class=""alt-link"" href=""http://www.clubdisco.com.br/"" target=""_blank"">http://www.clubdisco.com.br/</a>),  com um elenco de mais de 1000 mil pessoas que estão financiando esse projeto. Uma mega produção. Vamos ter todo tipo de ser humano, personalidade. Existe o rei do camarote que busca satisfazer seu ego fazendo o que bem entende com todos a sua volta. Ele jamais aceita um ""não"" como resposta. Rejeitado vai a extremos para conseguir o que quer. No ""BPM"" o tiro sai pela culatra.</strong></p><p><img rel=""width: 724px; height: 89.0164px;"" src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/1916/APOIO.jpg"" style=""width: 724px; height: 89.0164px;""></p><p><strong>1 - O QUE É CROWDFUNDING?</strong></p><p><strong>NADA MAIS É QUE A ANTIGA VAQUINHA!</strong></p><p><strong>2 - AS RECOMPENSAS  SÃO OBRIGATÓRIAS?</strong></p><p><strong>NÃO, O QUE IMPORTA É SEU APOIO E CONTRIBUIÇÃO A CAUSA!</strong><br></p><p><strong>3 - </strong><strong>Como posso ajudar se moro longe de São Paulo e não vou poder ir as filmagens ou a festa do evento?</strong><br><strong>Pela causa contra a violência á mulher! Escolhendo uma recompensa onde seu nome vai aparecer nos créditos dos filmes, você vai receber uma cópia do filme, livro... Até alavancar a marca de sua empresa se vc tiver uma! O que não falta são opções baratas pra você escolher! O importante é divulgar, participar e principalmente contribuir pela causa que merece nossa atenção!</strong><br></p><strong></strong><p><img src=""http://i.imgur.com/DZ81Hek.jpg"" alt=""""></p><p>Ainda assim percebemos que o ser humano relaciona felicidade à busca pelo dinheiro. Muitos se vendem e nesse curta metragem, de forma indireta, cotamos o valor de cada um e <strong>invertemos os papéis.</strong> Vemos isso em nosso país, mas não descartamos essa mesma realidade em outros lugares do mundo. </p><p class=""video youtube""><iframe src=""//www.youtube.com/embed/072o5dsMF3o?wmode=opaque"" allowfullscreen="""" frameborder=""0"" height=""403"" width=""600""></iframe></p><p>A preferência entre as manifestações populares, sejam artísticas como a música; ainda, o <strong>sexo sem compromisso</strong> e sem respeito mútuo muitas vezes é <strong>imposto ou forçado</strong> a ELAS.</p><p><strong>Deixamos claro que para toda ação existe uma reação, ou até uma nova ação, que em nosso filme objetiva deixar cada um com uma visão própria.</strong> </p><p>Vamos mostrar ao público em geral que a violência a mulher é um fato e que algo precisa ser feito. E logo. Essa é uma ação importante.<br>Portanto, a prática dos atos não pode ser desmentida como teoria.<strong></strong></p><p>A trama vai evoluindo até um final inesperado e certamente chocante de forma ágil e movimentada. <strong>""BPM""</strong> (Beats Per Minute), o coração batendo...  um vídeo clipe com intensidade, realidade e novidade de sobra, onde as mulheres dão o troco.  As situações intensas dos personagens da vida real na noite levam o espectador a entrar de cabeça. Realmente se ver no filme. </p><p><strong>Garota leva garrafada ao negar beijo em boate do RS: ""MUITO MEDO""</strong><br><img src=""http://i.imgur.com/Bg0uSyB.jpg"" alt=""""><br><strong>Clique na matéria abaixo e saiba mais! BASTA de violência!</strong></p><p><strong><a class=""alt-link"" href=""http://g1.globo.com/rs/rio-grande-do-sul/noticia/2014/12/garota-leva-garrafada-ao-negar-beijo-em-boate-do-rs-muito-medo.html"" target=""_blank"">http://g1.globo.com/rs/rio-grande-do-sul/noticia/2014/12/garota-leva-garrafada-ao-negar-beijo-em-boate-do-rs-muito-medo.html</a></strong></p><p>As mulheres tem voz aqui.<strong> BASTA de calar quem quer gritar!</strong></p><p><img src=""http://i.imgur.com/ft3GkJD.jpg"" alt=""""></p><p><strong>ESCOLHA UMA DAS FORMAS OU MODALIDADES PARA PARTICIPAR DE NOSSO PROJETO.  CLICANDO EM UMA DAS MODALIDADES NO LADO DIREITO DA TELA.</strong></p><p><img src=""http://i.imgur.com/juEhGE7.jpg"" alt=""""></p><p>Disponibilizamos <strong>especialmente</strong> pra <strong>você</strong> que nunca participou do <strong>CATARSE</strong>, o passo a passo de como fazer sua contribuição para que nosso filme <strong>BPM</strong> possa nascer, lembrando que a recompensa é opcional, o que vale é SUA CONTRIBUIÇÃO, SEU APOIO:</p><p>1 - Entre no link  <a class=""alt-link"" href=""http://catarse.me/pt/bpm"" target=""_blank"">http://catarse.me/pt/bpm</a></p><p>2 - Clique no botão verde “Quero apoiar este projeto"" ou clique direto na recompensa que você quiser. Tudo isso fica ali do lado direito da tela.</p><p>3 - Você tem que fazer um registro para sua segurança. <strong>Pode usar o seu cadastro mesmo do Facebook</strong>. Ou criar um novo cadastro, com seu nome, email e senha nova para cadastro na catarse <strong>(crie uma senha nova diferente do seu e-mail para cadastrar-se).</strong></p><p>4 - Feito isso - Defina o valor do apoio e escolha a recompensa. Se não quiser recompensa você pode doar também e escolher um valor qualquer.</p><p>5 - Clique em “Revisar e realizar pagamento"". Isso fica lá embaixo da tela, abaixo das recompensas.</p><p>6 - Preencha com todos os dados que são pedidos..... inclusive nome, endereço, etc.... para que tudo saia certinho. Preencha seus dados para que as opções de pagamento sejam disponibilizadas. Você pode pagar com cartão, fazer transferência bancária ou pode imprimir um boleto e pagar. Várias formas para sua comodidade. </p><p>7 - O site é seguro e é o maior site de <strong>crowdfunding (Financiamento Coletivo) do Brasil</strong> e um dos maiores do mundo arrecadando fundos para causas nobres no Brasil afora e tirando muito projeto sensacional do papel.</p><p><img src=""http://i.imgur.com/hmcgScb.jpg"" alt=""""></p><p><strong>PARA R$10 OU MAIS</strong><br>Aconteceu! <br>1 - Você vai receber um  e-mail personalizado de agradecimento. Agora você faz parte do time ""BPM"". </p><p><strong>PARA R$35 OU MAIS</strong><br>Show! <br>1 - Olha o seu nome na lista de agradecimentos nos créditos finais do filme ""BPM"" (versão que vai inclusive p/ os cinemas e DVDs) e na Fanpage do Facebook e Youtube.<br>2 - Além de um link exclusivo para baixar o filme, fotografias de cenas, bastidores e trilha sonora para você mostrar para todo mundo.</p><p><strong>PARA R$55 OU MAIS</strong><br>Você na balada das Filmagens!<br>1 - Você vai receber 1 (um) convite por e-mail para a filmagem (com chance de aparecer no filme) que vai ocorrer numa badalada casa noturna de São Paulo (CLUB DISCO - <a class=""alt-link"" href=""http://www.clubdisco.com.br/"" target=""_blank"">http://www.clubdisco.com.br/</a>).<br>2 - + o seu nome na lista de agradecimentos nos créditos finais do filme ""BPM"" (versão que vai inclusive p/ os cinemas e DVDs) e na Fanpage do Facebook e Youtube.<br>3 - Além de um link exclusivo para baixar o filme, fotografias de cenas, bastidores e trilha sonora para você mostrar para todo mundo.</p><p><strong>PARA R$70 OU MAIS</strong></p><p><strong></strong>VOCÊ AJUDA NA CAUSA E GANHA LIVRO!</p><p>1 - Você vai receber pelo correio ""Bar da Ilha"", o livro recomendado no programa do Faustão e principais feiras do livro do país. Ou o livro de auto ajuda ""Viva Você: Sem Peixes no Muro"" recomendado no programa do Jô Soares.</p><p>2 - Você vai receber 1 (um) convite por e-mail para a filmagem (com chance de aparecer no filme) que vai ocorrer numa badalada casa noturna de São Paulo (CLUB DISCO - <a href=""http://www.clubdisco.com.br/"">http://www.clubdisco.com.br/</a>). (OPCIONAL)</p><p>3 - + o seu nome na lista de agradecimentos nos créditos finais do filme ""BPM"" (versão que vai inclusive p/ os cinemas e DVDs) e na Fanpage do Facebook e Youtube.</p><p>4 - Além de um link exclusivo para baixar o filme, fotografias de cenas, bastidores e trilha sonora para você mostrar para todo mundo.</p><p><strong>PARA R$100 OU MAIS</strong><br>Traga um amigo pra balada das filmagens! Informação privilegiada para mostrar por ai!<br>1 - Você vai receber 2 (dois) convites por e-mail para a filmagem (com chance de aparecer no filme) que vai ocorrer numa badalada casa noturna de São Paulo (CLUB DISCO - <a class=""alt-link"" href=""http://www.clubdisco.com.br/"" target=""_blank"">http://www.clubdisco.com.br/</a>).<br>2 - Você vai receber também o seu nome na lista de agradecimentos nos créditos finais do filme ""BPM"" (versão que vai inclusive p/ os cinemas e DVDs) e na Fanpage do Facebook e Youtube.<br>3 - Além de um link exclusivo para baixar o filme, fotografias de cenas, bastidores e trilha sonora para você mostrar para todo mundo.</p><p><strong>PARA R$300 OU MAIS</strong><br>Você e seus amigos nas filmagens da balada! <br>1 - Você vai receber 6 (seis) convites por e-mail para a filmagem (com chance de aparecer no filme) que vai ocorrer numa badalada casa noturna de São Paulo (CLUB DISCO - <a class=""alt-link"" href=""http://www.clubdisco.com.br/"" target=""_blank"">http://www.clubdisco.com.br/</a>).<br>2 - Você vai receber também o seu nome na lista de agradecimentos nos créditos finais do filme ""BPM"" (versão que vai inclusive p/ os cinemas e DVDs) e na Fanpage do Facebook e Youtube.<br>3 - Além de um link exclusivo para baixar o filme, fotografias de cenas, bastidores e trilha sonora para você mostrar para todo mundo.</p><p><strong>PARA R$500 OU MAIS</strong></p><p>Você levando toda sua turma nas filmagens da balada e ficando próximo dos <strong>DJS </strong>!!!<br>1 - Você vai receber 10 (dez) convites por e-mail para a filmagem (com chance de aparecer no filme) que ocorrerá numa badalada casa noturna de São Paulo (CLUB DISCO - <a href=""http://www.clubdisco.com.br/"">http://www.clubdisco.com.br/</a>).<br>2 - Você vai receber também o seu nome na lista de agradecimentos nos créditos finais do filme ""BPM"" (versão que vai inclusive p/ os cinemas e DVDs) e na Fanpage do Facebook e Youtube.<br>3 - Além de um link exclusivo para baixar o filme, fotografias de cenas, bastidores e trilha sonora para você mostrar para todo mundo.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/201/Empresa.jpg""></p><p><strong></strong><strong>4 - + a divulgação da sua logomarca no nosso site como apoiador oficial do projeto e da causa, bem como apoiador nos créditos finais.</strong><br><strong></strong></p><p><strong>PARA R$1000 OU MAIS</strong></p><p>Você atuando em nosso filme de camarote!<br>1 - Você vai ser 1 (um) dos personagens dessa trama (opcional a critério do apoiador), ou seja vai ter a oportunidade de fazer parte do elenco de ""BPM"".<br><strong>2 - Você vai receber um camarote para assistir as filmagens com estilo e ainda permanecer no camarote onde a balada continua após as gravações.</strong><br>3 - + 4 (quatro) convites por e-mail para a filmagem que vai ocorrer numa badalada casa noturna de São Paulo (CLUB DISCO - <a href=""http://www.clubdisco.com.br/"">http://www.clubdisco.com.br/</a>).<br>4 - Você vai receber também o seu nome no filme ""BPM"" como ator/atriz no elenco principal.<br>5 - Além de um link exclusivo para baixar o filme, fotografias de cenas, bastidores e trilha sonora para você mostrar para todo mundo.</p><p><img src=""http://i.imgur.com/UaiT8Tm.jpg"" alt=""""></p><p><strong>6 - + destaque com a divulgação da sua logomarca por 3 (três) segundos nos créditos finais do filme .<br>7 -  + a divulgação da sua logomarca no nosso site como apoiador oficial do projeto e da causa, bem como no próprio filme.</strong></p><p><img rel=""width: 724px; height: 89.0075px;"" src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/1826/DJS.jpg"" style=""width: 724px; height: 89.0075px;""></p><p><strong>DJ DOT LARISSA</strong><br></p><p><img src=""http://i.imgur.com/01VA2OG.jpg"" alt=""""></p><p><strong>PARA R$1500 OU MAIS</strong></p><p><strong>ESPECIAL DJS </strong><br></p><p>Você vai bombar sua carreira de DJ, fazer seu portfólio, receber um DVD com sua performance, alavancar sua carreira, vai atuar em nosso filme e muito mais!<br>1 - Você vai dar um show, isso mesmo, vai tocar como DJ numa badalada casa noturna em São Paulo, CLUB DISCO (<a href=""http://www.clubdisco.com.br/"">http://www.clubdisco.com.br/</a>).</p><p>2 - + 1 (um) DVD filmado e editado com sua apresentação ou performance agitando a galera e ainda a possibilidade de receber uma logomarca pessoal pra já poder lançar sua carreira profissional de DJ. Case de sucesso!<br>3 - + 4 (quatro) convites por e-mail para a filmagem que ocorrerá numa badalada casa noturna de São Paulo (CLUB DISCO - <a href=""http://www.clubdisco.com.br/"">http://www.clubdisco.com.br/</a>).<br>4 - Você vai receber também o seu nome no filme ""BPM"" como ator/atriz no elenco principal.<br>5 - Além de um link exclusivo para baixar o filme, fotografias de cenas, bastidores e trilha sonora para você mostrar para todo mundo.<br></p><p><img rel=""width: 748px; height: 91.9814px;"" src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/1837/CAMAROTE.jpg"" style=""width: 748px; height: 91.9814px;""></p><p><strong>PARA R$3000 OU MAIS</strong> </p><p><strong>CAMAROTE VIP!</strong><br></p><p>1 - Você vai ser 1 (um) dos personagens dessa trama (opcional a critério do apoiador), ou seja vai ter a oportunidade de fazer parte do elenco de ""BPM"".</p><p><strong>2 - Você vai receber um dos melhores camarotes para assistir as filmagens com estilo e ainda permanecer no camarote onde a balada continua após as gravações.</strong></p><p>3 - + 1 (um) combo a critério da produção (podendo ser vodka, whisky ou espumante).<br>4 - + 10 (dez) convites por e-mail para a filmagem que vai ocorrer numa badalada casa noturna de São Paulo (CLUB DISCO - <a href=""http://www.clubdisco.com.br/"">http://www.clubdisco.com.br/</a>).<br>5 - Você vai receber também o seu nome no filme ""BPM"" como ator/atriz no elenco principal.<br>6 - Além de um link exclusivo para baixar o filme, fotografias de cenas, bastidores e trilha sonora para você mostrar para todo mundo. </p><strong></strong><strong></strong><strong></strong><p><img src=""http://i.imgur.com/UaiT8Tm.jpg"" alt=""""><br></p><p><strong>7 -  + 1 (um) espaço de apoiador durante 3 segundos na abertura do filme! </strong></p><p><strong>8 - + a divulgação da sua logomarca no nosso site como apoiador oficial do projeto e da causa, bem como no próprio filme. <br></strong></p><p><strong>9 - + destaque com a divulgação da sua logomarca por 3 (três) segundos nos créditos finais do filme.</strong></p><p><img src=""http://i.imgur.com/L07k6uS.jpg"" alt=""""></p><p><strong>Não deixe para depois. Contribua e garanta sua participação nesse projeto.</strong></p><p><img src=""http://i.imgur.com/YsrpxYy.png"" alt=""""></p><p>Faça <strong>VOCÊ</strong> também parte agora de nossa página no facebook clicando nos links abaixo:</p><p><a class=""alt-link"" href=""https://twitter.com/share?&lt;br&gt;&lt;/a&gt;  url=https%3A%2F%2Fdev.twitter.com%2Fweb%2Ftweet-button&amp;&lt;br/&gt;  via=twitterdev&amp;&lt;br/&gt;  related=twitterapi%2Ctwitter&amp;&lt;br/&gt;  hashtags=example%2Cdemo&amp;&lt;br/&gt;  text=custom%20share%20text""><br>Tweet<br></a><br><img src=""http://i.imgur.com/E5uEZef.jpg"" alt=""""></p>",bpm,//www.youtube.com/embed/4KdzQ9bBc_A,http://www.youtube.com/watch?v=4KdzQ9bBc_A,"Cinema e Vídeo",13,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/7980/BPMua.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/7980/project_thumb_thumb_BPMua.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/7980/project_thumb_small_BPMua.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/7980/project_thumb_large_BPMua.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/7980/project_thumb_video_cover_BPMua.jpg,13.19277108433734939800,3285.0,24,22,failed,aon,finished,"2015-05-13 02:59:59","2015-05-12 23:59:59","2015-03-13 16:13:06.463866","2015-03-13 13:13:06.463866",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",1,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 319531, ""name"" : ""FUN FILMES & ROCKSTAR FILMES""}",1,,f,f,1,f,f,f
