project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
12368,12368,413942,"Documentário sobre o ilustre humorista Ronaldo Golias","História de Ronald Golias, uns dos precursores do humor na televisão brasileira. Curiosidades...","<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/3274/pizza.jpg""></p><p><br></p><p style=""text-align: justify;""><strong>*Se passarmos do valor da meta, investiremos em maior divulgação do documentário em todo país com o recurso adicional. Colabore!</strong><br></p>",15000.0,"<p style=""text-align: justify;"">Somos dois comunicadores afim de fazer algo diferente: retratar a vida do humorista Ronald Golias por um ângulo mais particular. A ideia surgiu na faculdade de jornalismo, ao buscar um tema para o no Trabalho de Conclusão de Curso. A intenção se amadureceu e tornou um projeto ousado, surpreendente e novo. Buscaremos curiosidades da vida do artista na cidade de São Carlos (SP), onde ele nasceu, deixou amigos e familiares. Iremos entrevistar personagens importantes que fazem parte da história dele. A nossa intenção é inovar na linguagem visual, no tratamento das imagens, na narrativa e edição.</p><p style=""text-align: justify;""><strong>Objetivo do vídeo documentário</strong></p><p style=""text-align: justify;"">O vídeo documentário registrará e divulgará as curiosidades da trajetória pessoal e profissional do humorista e comediante brasileiro, Ronald Golias, um dos precursores do humor na televisão brasileira. Apresentará a vida do artista, principalmente no município de São Carlos, cidade brasileira do interior de São Paulo onde ele nasceu, lugar onde há muitos fatos desconhecidos da grande mídia e que até então somente pessoas mais íntimas do artista e arquivos confidenciais têm conhecimento. Haverá depoimentos de sua família, amigos, colegas de profissão, e também mostrará os lugares frequentados pelo artista em São Carlos. Será feito um levantamento de documentos e imagens que marcam a passagem do humorista pelo município, e também um levantamento da relação que ele tinha com a cidade mesmo depois de mudar-se para São Paulo. O vídeo também fará um breve relato histórico, passando pelo nascimento e auge de carreira do artista nas grandes emissoras de televisão do país, chegando até seu falecimento, em 2005.<o:p></o:p></p><p style=""text-align: justify;""><br></p><p>'<img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/3726/ronald_golias3.jpg"" alt="""" style=""display: block; margin: auto;""></p><p style=""text-align: center;"">                         Ronald Golias no Programa ""A Praça é Nossa"" - SBT (2005)</p><p><br></p><p style=""text-align: justify;"" rel=""text-align: justify;""><strong>Por quê?</strong></p><p style=""text-align: justify;"">O vídeo busca mostrar o que o grande público não sabe, as particularidades e curiosidades relatadas pela família, amigos e fãs, principalmente os que moram em São Carlos, lugar que o artista tinha relação contínua e, inclusive, cidade que ele gostava muito. O projeto de contar as particularidades do humorista é importante para a valorização da arte e cultura regional e também nacional. Ronald Golias foi um grande ícone do país, um dos precursores do humor e da televisão no Brasil. Ele é lembrado pelo grande talento e também por ser uma pessoa querida, porém há pouco registros na mídia sobre reconhecimento ao artista, em todo o país. É fato que Ronaldo Golias é um patrimônio nacional que enriquece a arte e cultura brasileiras e o presente projeto do vídeo documentário quer divulgar isso, principalmente a quem não o conheceu.</p><p style=""text-align: justify;""><br></p><p><strong>Quem somos?</strong></p><p style=""text-align: center;""><strong>                                                            Angélica Castellace</strong></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/3404/angelica.jpg"" style=""width: 266px; height: 294.5px;""></p><p style=""text-align: center;""><br></p><p style=""text-align: center;""><strong>         Ronaldo Castelli</strong></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/3405/ronald.jpg"" style=""width: 267px; height: 366.787878787879px;""></p><p style=""text-align: center;""><br></p><p><strong>Em que pé estamos</strong></p><p style=""text-align: justify;"">Já realizamos as primeiras gravações e precisamos bancar os custos de pré-produção e produção, além da edição, finalização e pós-produção. Depois de financiado, iremos contratar produtora especializada em audiovisual para realizar a edição e finalização do nosso documentário.</p><p style=""text-align: justify;""> O filme será entregue em novembro e com primeira exibição e lançamento em dezembro de 2015.</p><p style=""text-align: justify;""><strong>Com a ajuda de todos, com certeza conseguiremos atingir a meta e lançar o documentário no final deste ano com sucesso. Qualquer ajuda é bem vinda, ajude com o que você puder!! Desde já agradecemos a sua colaboração!!</strong></p><p><br></p><p>        <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/3727/ftrapo.jpg"" alt="""" style=""display: block; margin: auto;""></p><p style=""text-align: center;"">Ronald Golias com Jô Soares no humorístico ""Família Trapo - TV Record (década de 60)</p>",ronaldgolias,//www.youtube.com/embed/VQL3J8a1-Hw,https://www.youtube.com/watch?v=VQL3J8a1-Hw,Jornalismo,15,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12368/card.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12368/project_thumb_thumb_card.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12368/project_thumb_small_card.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12368/project_thumb_large_card.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12368/project_thumb_video_cover_card.jpg,0,0,0,0,failed,aon,finished,"2015-07-14 02:59:59","2015-07-13 23:59:59","2015-05-14 18:14:21.542212","2015-05-14 15:14:21.542212",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",0,"{""city"" : ""São Carlos"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 413942, ""name"" : ""Ronaldo Castelli""}",0,,f,f,0,f,f,f
