project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
25031,25031,398126,"Com. Shalom APP","O Shalom na palma da mão. Eventos, agenda semanal, informações, redes sociais, área de usuário...","<p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/60244/AppShalomCatarseGrafico.png""></p><p><strong>Porquê a meta é de apenas R$ 6.000?<br></strong>Nossa meta no Catarse é arrecadar, pelo menos, o equivalente a manutenção e atualizações da nova versão do projeto e aquisição de novas licenças. Todo o dinheiro arrecadado será usado integralmente no projeto.</p><p>Bem pessoal, é isso! Acredito muito que iremos, juntos, fazer o projeto acontecer! Compartilhe em suas redes sociais, mostre nossa página para todos. Qualquer dúvida entre em contato por meio de nossas redes sociais ou do próprio site do Catarse.<br></p>",6000.0,"<p>O projeto já está no ar (<a href=""https://play.google.com/store/apps/details?id=com.wt.comshalomapp"" target=""_blank"" data-vivaldi-spatnav-clickable=""1"">Google Play</a>), por isso viemos aqui com uma campanha Flex. A atual versão está disponível para Android e estamos trabalhando em uma versão para Windows Phone 8.1 e Windows 10.</p><p>Gostaríamos muito de lançar uma versão também para Iphone, porem esse tem um custo de licença (aproximadamente R$400,00) que hoje não temos como arcar.</p><p>Nessa arrecadação também estamos prevendo a manutenção do servidor e a renovação das licenças do Google e Windows.</p><p><strong>O Shalom</strong></p><p><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/53095/LogoMissaoBeloHorizonte.png"" data-vivaldi-spatnav-clickable=""1"" alt="""" width=""198"" height=""68"" style=""width: 198px; height: 68px;""></p><p>Uma comunidade nova oriunda da Renovação Carismática com reconhecimento pontifício, como Associação Privada Internacional de Fiéis. Servirmos a Igreja por meio de uma consagração de vida. Temos como fim último a evangelização e a formação de filhos de Deus. Somos chamados a ser, no interior da Igreja, discípulos e ministros da Paz.<br></p><p><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/63338/OApp.png""></p><p><strong></strong>Ao acessar o Com. Shalom APP ele exibe em sua página inicial a possibilidade de escolher o idioma, ver os eventos em destaque, escolher a Missão que deseja acessar.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/63343/RecursosAtuais.png""></p><p>- Ver eventos em Destaque;<br>- Ver todos as Missões (agenda semanal, eventos, localização da missão, redes sociais);<br>- Área de Usuário (redes sociais, desafios, informações sobre seu grupo de oração, célula, vocacional, etc)<br></p><p>Algumas das áreas ainda está em desenvolvimento e passando por atualizações para dar ao usuário uma experiencia completa.</p><p><strong><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/63345/Recompensas.png""><br></strong></p><p>As recompensas são uma forma de oferecer um pedacinho a mais do nosso trabalho para as pessoas que desejam nos auxiliar na realização deste projeto. Para cada faixa de preço (que são exibidas aí do lado direito), estamos oferecendo um tipo de recompensa.<br></p><p><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/63346/MetasEstendidas.png""></p><p>Dá para fazer mais! Por isso criamos as metas estendidas. Precisamos de R$ 6.000,00 para realizar o projeto, porém se arrecadarmos mais, iremos além!</p><p><strong>1ª Meta estendida: R$ 8.000,00</strong> – Melhora nos equipamentos de desenvolvimento e testes. Todos ganham um postal em papel cartão exclusivo.</p><p><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/63347/FreteGratis.png""></p><p>O frete para todo o Brasil será por conta do projeto, então não se preocupe, pois suas recompensas irão chegar em suas mãos sem nenhum custo adicional.</p><p><em>“Recebemos muito do Senhor, não podemos devolver nada menos que tudo.”<br></em><em>Moysés Azevedo</em></p><p style=""text-align: right;""><em><br></em></p><p style=""text-align: right;""><em><br></em></p>",comshalomapp,,,Pessoais,35,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/25031/AppShalomCardCatarse.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/25031/project_thumb_thumb_AppShalomCardCatarse.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/25031/project_thumb_small_AppShalomCardCatarse.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/25031/project_thumb_large_AppShalomCardCatarse.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/25031/project_thumb_video_cover_AppShalomCardCatarse.png,0,0,0,0,online,flex,published,,,"2016-08-22 13:54:01.448001","2016-08-22 10:54:01.448001",,t,f,t,,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 33, ""unit"" : ""days""}",0,"{""city"" : ""Belo Horizonte"", ""state_acronym"" : ""MG"", ""state"" : ""Minas Gerais""}","{""id"" : 398126, ""name"" : ""Wanderson Teixeira""}",0,,f,f,0,f,f,f
