project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
25398,25398,36110,"Finalização do novo disco da Stereophant","Nos ajude a contar essa história!","<p>O valor arrecadado será dividido da seguinte forma:</p><p>- <strong>R$3.400</strong> Gravações finais e participações especias<br></p><p>- <strong>R$6.600</strong> Mixagem e masterização</p><p>- <strong>R$8.000</strong> Clipe - transporte, alimentação, equipamentos de fotografia, cenografia, figurino<br></p><p>- <strong>R$4.500</strong> Elaboração de recompensas</p><p>- <strong>R$3.362</strong> Taxas catarse + Pagar.me</p><p>VEM!!<span class=""redactor-invisible-space"">!<span class=""redactor-invisible-space"">!<span class=""redactor-invisible-space"">!<span class=""redactor-invisible-space"">!<span class=""redactor-invisible-space"">!<span class=""redactor-invisible-space"">!<span class=""redactor-invisible-space"">!<span class=""redactor-invisible-space"">!<span class=""redactor-invisible-space"">!<span class=""redactor-invisible-space"">!<span class=""redactor-invisible-space"">!<span class=""redactor-invisible-space"">!<span class=""redactor-invisible-space"">!<span class=""redactor-invisible-space""></span></span></span></span></span></span></span></span></span></span></span></span></span></span></p>",25862.0,"<p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/36651/unnamed.jpg"" width=""683"" height=""110"" alt="""" style=""width: 683px; height: 110px; display: block; margin: auto;""></p><p>Após correr de encontro a tudo, a Stereophant prepara o momento mais ousado da sua história com um novo disco. Para isso, a banda oferece aos fãs a oportunidade de investir no trabalho em troca de recompensas exclusivas via financiamento coletivo. Formada em Mendes, interior do estado do Rio, a Stereophant despontou na cena independente com seu debut em 2013 e logo se tornou um dos principais nomes da cena carioca.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/36650/11717366_1118997971460839_3003081526766432308_o.jpg"" width=""786"" height=""390"" alt="""" style=""width: 786px; height: 390px; display: block; margin: auto;""></p><p>Alexandre Rozemberg, Vinicius Tibuna, Fabricio Abramov, Thiago Santos e Bernardo Leão fizeram mais de 150 apresentações explosivas desde então, dos principais eventos independentes até o Circo Voador, Imperator e o Circuito Cultural Banco do Brasil. Depois de anos na estrada e meses de pré-produção, eles estão na Toca do Bandido, trabalhando na finalização do segundo álbum, previsto para o primeiro semestre de 2016. <br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/36672/fotos_gravacao.jpg""><br></p><p>Dessa vez, a Stereophant aposta em um disco conceitual, com produção assinada por Felipe Rodarte. Uma história só guia todas as 14 faixas do álbum e, nelas, o inconformismo com a rotina e a vida urbana que marcaram o “Correndo de Encontro a Tudo” amadurece para contar a jornada de um homem que se refugia no mar em busca de respostas.</p><p>Pelo conteúdo narrativo do álbum, a banda desde o início percebeu ser essencial apresentar a história através de um clipe que trouxesse o espectador pro universo construído no disco. Assim, a faixa Homem ao Mar foi escolhida para ilustrar uma parte determinante da jornada do protagonista. <br></p><p>A banda já arcou com os custos da maior parte da produção do disco, mas ainda precisa concluir as gravações de voz, participações especiais, mixagem e masterização. Para o clipe, precisa cobrir os gastos de produção, figurino, locação, alimentação e transporte da equipe. <br></p><p>Em troca do seu apoio, a Stereophant oferece prêmios que vão desde camisetas e pôsteres exclusivos, audição do disco com a banda, você ou sua empresa se tornarem patrocinadores do disco, um gorrinho da coleção pessoal do Tibuna e até a participação no coro em uma das faixas do álbum. Confira abaixo:</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/36652/01.jpg""></p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/36653/02.jpg""></p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/36654/03.jpg""></p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/36655/04.jpg""></p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/36656/05.jpg""></p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/36657/06.jpg""></p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/36658/07.jpg""></p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/36659/08.jpg""></p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/36660/09.jpg""></p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/36661/10.jpg""></p><p>Detalhes das artes:</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/36668/camisa_homem_ao_mar.jpg""></p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/36669/camisa_escafandro.jpg""><br></p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/36670/visualizacao.jpg""></p>",discostereophant,//www.youtube.com/embed/nulxMVZuZWo,https://youtu.be/nulxMVZuZWo,Música,16,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/25398/banner_catarse..jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/25398/project_thumb_thumb_banner_catarse..jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/25398/project_thumb_small_banner_catarse..jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/25398/project_thumb_large_banner_catarse..jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/25398/project_thumb_video_cover_banner_catarse..jpg,112.46226123269662052400,29084.99,210,192,successful,aon,finished,"2016-03-28 02:59:59.999999","2016-03-27 23:59:59.999999","2016-02-16 14:45:00.287832","2016-02-16 12:45:00.287832",,t,t,f,40,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 40, ""unit"" : ""days""}",2,"{""city"" : ""Rio de Janeiro"", ""state_acronym"" : ""RJ"", ""state"" : ""Rio de Janeiro""}","{""id"" : 36110, ""name"" : ""Stereophant""}",8,,f,f,16,f,f,f
