project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
37288,37288,463571,"CULT BOX - OS CAÇA FANTASMAS","Quando pensar em um kit, planejado com carinho de fã para fã, WHO YOU GONNA CALL?","<p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/57394/valores.jpg""></p><p>Fizemos um orçamento do custo de produção de nossos itens (recompensas) buscando sempre o melhor material para oferecer um produto final de qualidade para nossos apoiadores (Somatório: R$10.000,00).</p><p>Nosso orçamento para a postagem das caixas completas foi baseado em simulações de envio pelos Correios para região sudeste, conforme explicado no APOIADOR STAY PUFT (Somatório R$5.000,00).</p><p>O valor do nosso site de e-commerce foi baseado no orçamento da plataforma escolhida para melhor atende-los futuramente, mais o preço do domínio e o orçamento do programador (Somatório: 3.000,00).</p><p>No total, nosso projeto iria custar R$18.000,00 + 13% (R$2.340,00) do Catarse, totalizando R$20.340,00.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/57381/CUSTO.jpg""></p><hr><p><br></p><p>Desde já, agradecemos o seu apoio! E quando pensarem em um kit planejado com carinho de fã para fã, <em>WHO YOU GONNA CALL?</em><br></p>",20340.0,"<p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/57510/LOGOCBCATARSE.jpg""></p><p>A <strong>Cult Box</strong> é um clube de assinaturas que visa apresentar itens de criação autoral inspirados em temas clássicos do cinema, Tv, games, quadrinhos e animes.</p>  <p>Mais que um pedido de financiamento, é um convite para compartilhar de nosso sonho. Pois queremos produzir nossas ideias de fãs para fãs.</p><hr><p>1ª Caixa - Os Caça Fantasmas</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/57281/CACAFANTASMAFIM.jpg""><br></p>  <p>E pra começar em grande estilo, escolhemos <em>Os Caça - Fantasmas</em><span class=""apple-converted-space""><i> </i></span>como tema de inspiração para nossa primeira caixa. Afinal de contas é um clássico dos anos 80 que marcou a infância e adolescência de muita gente (Um dos nossos filmes de <em>Sessão da tarde</em> favoritos!), que está sendo homenageado com um reboot (Com personagens mulheres compondo a equipe principal. No elenco estão Melissa McCarthy e Kristen Wiig. Também participarão Bill Murray, Ernie Hudson, Dan Aykroyd e Sigourney Weaver, do elenco clássico)</p><hr><p> Além de tudo, queremos ser um meio de divulgação de artistas independentes. Para que eles possam divulgar sua arte, e nós, da <strong>Cult Box,</strong> possamos sempre oferecer um produto diferenciado para vocês. Nós realmente acreditamos que existam muitos talentos por aí que merecem o devido destaque.</p><p>Dessa vez, convidamos o Ilustrador Alexandre Leoni, que já teve uma passagem de sucesso aqui no Catarse.</p><p>Se liga na arte irada!</p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/57508/arte.jpg""></p><p style=""text-align: center;""><br></p><p style=""text-align: center;"">E ficou perfeita estampando a camisa!</p><p style=""text-align: center;""><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/57509/camisa.jpg""></p><p><br></p><hr>  <p><br></p><p>Nosso objetivo é produzir 200 caixas completas e poder possuir um site próprio (comprar domínio e contratar um programador) para oferecer nossos próximos lançamentos com maior conforto para vocês.<br></p><p>E para oferecer o melhor possível para os aficionados por esse universo, queremos entender o que vocês esperam encontrar em nossas caixas. Dessa maneira, dividimos os itens entre recompensas para nossos apoiadores.<br></p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/57293/apoiadores_e_recompensa.jpg""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/57296/potts.png"" width=""139"" height=""139"" style=""width: 139px; height: 139px;""> APOIADOR POTTS - R$10</p><p>Alguém essencial pra algo tão especial!</p><p>Você acredita no nosso sonho mas o orçamento está limitado? Não tem problema. Nós temos um espaço especial reservado para você! E, além dos nossos agradecimentos, você ainda recebe nosso Certificado Cult Box, em seu e-mail.</p><hr><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/57298/APOIADORWINSTON.png"" width=""140"" height=""145"" style=""width: 140px; height: 145px;""> APOIADOR WINSTON - R$15</p><p>Aquele reforço que toda grande ideia precisa!</p><p>Com um reforço a mais nesse apoio, você receberá em casa um certificado impresso Cult Box + 2 adesivos exclusivos!<br></p><hr><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/57299/APOIADOREGON.png"" width=""144"" height=""143"" style=""width: 144px; height: 143px;""> APOIADOR EGON - R$20</p><p>Mais ciência, por favor!</p><p>Já está comprovado que quanto maior o apoio, maior a recompensa (pelo menos, física). Então, com esse apoio, voc~e receberá em sua casa um certificado Cult Box + 2 adesivos + 1 pôster, no formato A4.<br></p><hr><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/57300/APOIADORRAY.png"" width=""142"" height=""147"" style=""width: 142px; height: 147px;"">  APOIADOR RAY - R$25</p><p>Um entusiasmo sempre bem vindo!</p><p>Se você se animou com as outras recompensas, esse apoio aqui tem algo a mais! Como APOIADOR RAY, você receberá em sua casa o Certificado Cult Box + 2 adesivos + 1 pôster A4 + 1 aviso de porta (daqueles que a gente pendura na maçaneta sempre que precisa de mais 5 minutinhos).</p><hr><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/57301/APOIADORVENKMAN.png"" width=""152"" height=""152"" style=""width: 152px; height: 152px;""> APOIADOR VENKMAN - R$40</p>Irreverência com uma dose de sarcasmo!<p><br></p><p>Você que foi seduzido pelo nosso projeto e optou por ser um APOIADOR VENKMAN, receberá em sua casa o certificado Cult Box + 2 adesivos + 1 pôster A4 + 1 aviso de porta + 1 par de porta copos (no melhor estilo ""Senta ae e relaxa. A próxima rodada é por minha conta"")</p><hr><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/57304/APOIADORMM.png"" width=""150"" height=""149"" style=""width: 150px; height: 149px;""> APOIADOR STAY PUFT - R$75</p><p>Uma graça e chega mostrando pra que veio!</p><p>Então você é como o Stay Puft (Marshmallow Man): chegou pra garantir seu espaço e ao mesmo tempo nos fazer querer te abraçar! Você vai garantir nossa caixa completa (e limitada, diga-se de passagem)! </p><p>Você vai receber em sua casa o certificado Cult Box + 2 adesivos + 1 pôster, no formato A3 (dobro do tamanho) + 1 aviso de porta + 1 par de porta copos + 1 caneca de porcelana + 1 camisa!</p><p>OBS. 1: Você poderá escolher a cor da camisa: Branca, preta ou cinza mescla. Enviaremos um e-mail com as medidas para cada tamanho.</p><p>OBS.2: LIMITADO A 200 APOIOS</p><p>OBS. 3: Calculamos o valor da caixa nos baseando no envio para a região sudeste(RJ / SP / MG / ES). No caso do endereço de entrega pertencer às demais regiões, pedimos para o apoiador acrescentar R$ 15 ao valor do apoio. </p><p>Pedimos desculpas mas, quando simulamos o envio, nos assustamos mais com o valor do frete do que com qualquer outra assombração...</p><hr><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/57305/vigo.png"" width=""147"" height=""144"" style=""width: 147px; height: 144px;""> APOIADOR VIGO - R$120</p><p>Esqueça os sustos e seja um conquistador de mundos!</p><p>Você resolveu sair da dimensão de expectador e deixar sua contribuição em nossa próxima caixa! Com esse apoio, além de receber a CAIXA COMPLETA, você ainda participará de um <em>brainstorm</em> com as mentes da Cult Box, e ajudará a decidir o tema de nossa próxima campanha e os itens que farão parte da caixa. Venha conquistar seu lugar ao nosso lado (pode ser por skype!)</p><p>OBS.: LIMITADO A 15 APOIOS</p><hr><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/57306/APOIADORGELEIA.png"" width=""152"" height=""151"" style=""width: 152px; height: 151px;""> APOIADOR GELEIA - R$250</p><p>A alegria de juntar a fome com a vontade de comer! </p><p>Você não mediu esforços para fazer nosso sonho se tornar realidade! Nada mais justo do que receber pessoalmente sua CAIXA COMPLETA enquanto comemora junto da família Cult Box o sucesso da campanha, em um almoço preparado especialmente pelo Alvaro (Sim, eu mesmo! E, modéstias à parte, o gordinho aqui manda muito bem na cozinha!).</p><p>OBS. 1: LIMITADO A 4 APOIOS.</p><p>OBS. 2: LIMITADO A APOIADORES DO RIO DE JANEIRO.</p><hr><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/57386/METAS_EXT.jpg""></p><p>Se nosso projeto fizer mais sucesso do que imaginamos, podemos dar uma incrementada nas recompensas!</p><p><br></p><p>META ESTENDIDA 1:  R$25.000,00</p><p>+ 2 adesivos aos apoiadores</p><p>META ESTENDIDA 2: R$ 30.000,00</p><p>+ 1 cartão postal </p><hr><p><br></p><p><em></em></p>",cult_box_os_caca_fantasmas_32b3,//www.youtube.com/embed/AXQ4MPkHHls,https://www.youtube.com/watch?v=AXQ4MPkHHls,"Cinema e Vídeo",13,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/37288/logocbap.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/37288/project_thumb_thumb_logocbap.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/37288/project_thumb_small_logocbap.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/37288/project_thumb_large_logocbap.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/37288/project_thumb_video_cover_logocbap.jpg,1.62241887905604719800,330.0,6,5,failed,aon,finished,"2016-09-12 02:59:59.999999","2016-09-11 23:59:59.999999","2016-07-14 02:36:22.983426","2016-07-13 23:36:22.983426",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",0,"{""city"" : ""Rio de Janeiro"", ""state_acronym"" : ""RJ"", ""state"" : ""Rio de Janeiro""}","{""id"" : 463571, ""name"" : ""Alvaro Alexandre Goulart da Silveira Junior""}",0,,f,f,0,f,f,f
