project_id,source
8986,"[{""paid_at"" : ""2014-12-18"", ""total"" : 4, ""total_amount"" : 780.0}, {""paid_at"" : ""2014-12-19"", ""total"" : 2, ""total_amount"" : 350.0}, {""paid_at"" : ""2014-12-20"", ""total"" : 4, ""total_amount"" : 235.0}, {""paid_at"" : ""2014-12-23"", ""total"" : 2, ""total_amount"" : 75.0}, {""paid_at"" : ""2014-12-24"", ""total"" : 1, ""total_amount"" : 110.0}, {""paid_at"" : ""2014-12-25"", ""total"" : 1, ""total_amount"" : 50.0}, {""paid_at"" : ""2014-12-31"", ""total"" : 1, ""total_amount"" : 50.0}, {""paid_at"" : ""2015-01-13"", ""total"" : 1, ""total_amount"" : 110.0}, {""paid_at"" : ""2015-01-23"", ""total"" : 1, ""total_amount"" : 50.0}, {""paid_at"" : ""2015-01-28"", ""total"" : 2, ""total_amount"" : 220.0}, {""paid_at"" : ""2015-01-29"", ""total"" : 1, ""total_amount"" : 50.0}, {""paid_at"" : ""2015-01-31"", ""total"" : 1, ""total_amount"" : 50.0}, {""paid_at"" : ""2015-02-03"", ""total"" : 2, ""total_amount"" : 160.0}, {""paid_at"" : ""2015-08-18"", ""total"" : 1, ""total_amount"" : 110.0}]"
