project_id,source
3729,"[{""paid_at"" : ""2014-01-09"", ""total"" : 8, ""total_amount"" : 363.0}, {""paid_at"" : ""2014-01-10"", ""total"" : 4, ""total_amount"" : 190.0}, {""paid_at"" : ""2014-01-13"", ""total"" : 4, ""total_amount"" : 170.0}, {""paid_at"" : ""2014-01-14"", ""total"" : 1, ""total_amount"" : 20.0}, {""paid_at"" : ""2014-01-15"", ""total"" : 2, ""total_amount"" : 60.0}, {""paid_at"" : ""2014-01-16"", ""total"" : 1, ""total_amount"" : 20.0}, {""paid_at"" : ""2014-01-17"", ""total"" : 3, ""total_amount"" : 150.0}, {""paid_at"" : ""2014-01-20"", ""total"" : 2, ""total_amount"" : 120.0}, {""paid_at"" : ""2014-01-21"", ""total"" : 2, ""total_amount"" : 600.0}, {""paid_at"" : ""2014-01-22"", ""total"" : 3, ""total_amount"" : 90.0}, {""paid_at"" : ""2014-01-23"", ""total"" : 2, ""total_amount"" : 140.0}, {""paid_at"" : ""2014-01-24"", ""total"" : 3, ""total_amount"" : 150.0}, {""paid_at"" : ""2014-01-27"", ""total"" : 2, ""total_amount"" : 150.0}, {""paid_at"" : ""2014-01-29"", ""total"" : 2, ""total_amount"" : 40.0}, {""paid_at"" : ""2014-01-30"", ""total"" : 3, ""total_amount"" : 200.0}, {""paid_at"" : ""2014-01-31"", ""total"" : 3, ""total_amount"" : 285.0}, {""paid_at"" : ""2014-02-01"", ""total"" : 1, ""total_amount"" : 20.0}, {""paid_at"" : ""2014-02-02"", ""total"" : 2, ""total_amount"" : 45.0}, {""paid_at"" : ""2014-02-03"", ""total"" : 5, ""total_amount"" : 240.0}, {""paid_at"" : ""2014-02-04"", ""total"" : 3, ""total_amount"" : 140.0}, {""paid_at"" : ""2014-02-05"", ""total"" : 1, ""total_amount"" : 10.0}, {""paid_at"" : ""2014-02-06"", ""total"" : 5, ""total_amount"" : 315.0}, {""paid_at"" : ""2014-02-07"", ""total"" : 1, ""total_amount"" : 40.0}, {""paid_at"" : ""2014-02-09"", ""total"" : 3, ""total_amount"" : 140.0}, {""paid_at"" : ""2014-02-10"", ""total"" : 5, ""total_amount"" : 308.0}, {""paid_at"" : ""2014-02-11"", ""total"" : 7, ""total_amount"" : 440.0}, {""paid_at"" : ""2014-02-12"", ""total"" : 5, ""total_amount"" : 480.0}, {""paid_at"" : ""2014-02-13"", ""total"" : 1, ""total_amount"" : 50.0}]"
