project_id,source
34730,"[{""paid_at"" : ""2016-07-11"", ""total"" : 1, ""total_amount"" : 100.0}, {""paid_at"" : ""2016-07-13"", ""total"" : 1, ""total_amount"" : 100.0}, {""paid_at"" : ""2016-07-14"", ""total"" : 1, ""total_amount"" : 50.0}, {""paid_at"" : ""2016-09-09"", ""total"" : 1, ""total_amount"" : 100.0}, {""paid_at"" : ""2016-09-10"", ""total"" : 1, ""total_amount"" : 25.0}]"
