project_id,source
933,"[{""paid_at"" : ""2012-08-24"", ""total"" : 3, ""total_amount"" : 130.0}, {""paid_at"" : ""2012-08-27"", ""total"" : 1, ""total_amount"" : 50.0}, {""paid_at"" : ""2012-08-28"", ""total"" : 3, ""total_amount"" : 75.0}, {""paid_at"" : ""2012-08-30"", ""total"" : 1, ""total_amount"" : 100.0}, {""paid_at"" : ""2012-08-31"", ""total"" : 1, ""total_amount"" : 10.0}, {""paid_at"" : ""2012-09-01"", ""total"" : 2, ""total_amount"" : 60.0}, {""paid_at"" : ""2012-09-06"", ""total"" : 1, ""total_amount"" : 20.0}, {""paid_at"" : ""2012-09-14"", ""total"" : 1, ""total_amount"" : 50.0}, {""paid_at"" : ""2012-10-08"", ""total"" : 1, ""total_amount"" : 50.0}, {""paid_at"" : ""2012-10-10"", ""total"" : 1, ""total_amount"" : 50.0}]"
