project_id,source
5780,"[{""paid_at"" : ""2014-06-16"", ""total"" : 1, ""total_amount"" : 10.0}, {""paid_at"" : ""2014-06-19"", ""total"" : 1, ""total_amount"" : 10.0}, {""paid_at"" : ""2014-06-21"", ""total"" : 2, ""total_amount"" : 60.0}, {""paid_at"" : ""2014-06-26"", ""total"" : 2, ""total_amount"" : 150.0}, {""paid_at"" : ""2014-07-15"", ""total"" : 1, ""total_amount"" : 25.0}, {""paid_at"" : ""2014-08-12"", ""total"" : 1, ""total_amount"" : 25.0}]"
