project_id,source
3385,"[{""paid_at"" : ""2013-11-12"", ""total"" : 14, ""total_amount"" : 1110.0}, {""paid_at"" : ""2013-11-13"", ""total"" : 2, ""total_amount"" : 580.0}, {""paid_at"" : ""2013-11-14"", ""total"" : 7, ""total_amount"" : 610.0}, {""paid_at"" : ""2013-11-15"", ""total"" : 2, ""total_amount"" : 100.0}, {""paid_at"" : ""2013-11-17"", ""total"" : 2, ""total_amount"" : 200.0}, {""paid_at"" : ""2013-11-18"", ""total"" : 3, ""total_amount"" : 130.0}, {""paid_at"" : ""2013-11-19"", ""total"" : 4, ""total_amount"" : 300.0}, {""paid_at"" : ""2013-11-21"", ""total"" : 1, ""total_amount"" : 80.0}, {""paid_at"" : ""2013-11-22"", ""total"" : 6, ""total_amount"" : 280.0}, {""paid_at"" : ""2013-11-23"", ""total"" : 1, ""total_amount"" : 80.0}, {""paid_at"" : ""2013-11-25"", ""total"" : 2, ""total_amount"" : 50.0}, {""paid_at"" : ""2013-11-26"", ""total"" : 1, ""total_amount"" : 250.0}, {""paid_at"" : ""2013-11-27"", ""total"" : 1, ""total_amount"" : 50.0}, {""paid_at"" : ""2013-11-28"", ""total"" : 1, ""total_amount"" : 25.0}, {""paid_at"" : ""2013-12-02"", ""total"" : 4, ""total_amount"" : 235.0}, {""paid_at"" : ""2013-12-03"", ""total"" : 2, ""total_amount"" : 105.0}, {""paid_at"" : ""2013-12-05"", ""total"" : 1, ""total_amount"" : 80.0}, {""paid_at"" : ""2013-12-07"", ""total"" : 1, ""total_amount"" : 80.0}, {""paid_at"" : ""2013-12-09"", ""total"" : 2, ""total_amount"" : 1000.0}, {""paid_at"" : ""2013-12-10"", ""total"" : 4, ""total_amount"" : 655.0}, {""paid_at"" : ""2013-12-11"", ""total"" : 2, ""total_amount"" : 35.0}, {""paid_at"" : ""2013-12-12"", ""total"" : 4, ""total_amount"" : 1530.0}, {""paid_at"" : ""2013-12-13"", ""total"" : 5, ""total_amount"" : 2295.0}, {""paid_at"" : ""2013-12-15"", ""total"" : 1, ""total_amount"" : 25.0}, {""paid_at"" : ""2013-12-16"", ""total"" : 6, ""total_amount"" : 970.0}, {""paid_at"" : ""2013-12-17"", ""total"" : 5, ""total_amount"" : 375.0}, {""paid_at"" : ""2013-12-18"", ""total"" : 14, ""total_amount"" : 1370.0}, {""paid_at"" : ""2013-12-19"", ""total"" : 14, ""total_amount"" : 2285.0}, {""paid_at"" : ""2013-12-20"", ""total"" : 33, ""total_amount"" : 2115.0}, {""paid_at"" : ""2013-12-21"", ""total"" : 8, ""total_amount"" : 1325.0}, {""paid_at"" : ""2013-12-23"", ""total"" : 3, ""total_amount"" : 220.0}, {""paid_at"" : ""2013-12-24"", ""total"" : 1, ""total_amount"" : 120.0}]"
