project_id,source
8438,"[{""paid_at"" : ""2014-12-12"", ""total"" : 2, ""total_amount"" : 95.0}, {""paid_at"" : ""2014-12-15"", ""total"" : 1, ""total_amount"" : 55.0}, {""paid_at"" : ""2014-12-17"", ""total"" : 2, ""total_amount"" : 105.0}, {""paid_at"" : ""2014-12-18"", ""total"" : 3, ""total_amount"" : 440.0}, {""paid_at"" : ""2014-12-19"", ""total"" : 1, ""total_amount"" : 15.0}, {""paid_at"" : ""2014-12-20"", ""total"" : 1, ""total_amount"" : 170.0}, {""paid_at"" : ""2014-12-23"", ""total"" : 1, ""total_amount"" : 30.0}, {""paid_at"" : ""2014-12-28"", ""total"" : 1, ""total_amount"" : 15.0}, {""paid_at"" : ""2015-01-06"", ""total"" : 1, ""total_amount"" : 80.0}, {""paid_at"" : ""2015-01-08"", ""total"" : 1, ""total_amount"" : 55.0}, {""paid_at"" : ""2015-01-11"", ""total"" : 1, ""total_amount"" : 30.0}, {""paid_at"" : ""2015-01-13"", ""total"" : 1, ""total_amount"" : 180.0}, {""paid_at"" : ""2015-01-19"", ""total"" : 1, ""total_amount"" : 800.0}, {""paid_at"" : ""2015-02-02"", ""total"" : 1, ""total_amount"" : 55.0}, {""paid_at"" : ""2015-02-03"", ""total"" : 1, ""total_amount"" : 55.0}, {""paid_at"" : ""2015-02-04"", ""total"" : 1, ""total_amount"" : 30.0}, {""paid_at"" : ""2015-02-05"", ""total"" : 2, ""total_amount"" : 880.0}, {""paid_at"" : ""2015-02-06"", ""total"" : 2, ""total_amount"" : 85.0}, {""paid_at"" : ""2015-02-07"", ""total"" : 2, ""total_amount"" : 250.0}, {""paid_at"" : ""2015-02-09"", ""total"" : 2, ""total_amount"" : 180.0}]"
