project_id,source
4819,"[{""paid_at"" : ""2014-04-08"", ""total"" : 4, ""total_amount"" : 700.0}, {""paid_at"" : ""2014-04-09"", ""total"" : 6, ""total_amount"" : 1420.0}, {""paid_at"" : ""2014-04-10"", ""total"" : 6, ""total_amount"" : 450.0}, {""paid_at"" : ""2014-04-11"", ""total"" : 6, ""total_amount"" : 510.0}, {""paid_at"" : ""2014-04-12"", ""total"" : 3, ""total_amount"" : 650.0}, {""paid_at"" : ""2014-04-13"", ""total"" : 4, ""total_amount"" : 350.0}, {""paid_at"" : ""2014-04-14"", ""total"" : 6, ""total_amount"" : 920.0}, {""paid_at"" : ""2014-04-15"", ""total"" : 6, ""total_amount"" : 285.0}, {""paid_at"" : ""2014-04-16"", ""total"" : 9, ""total_amount"" : 355.0}, {""paid_at"" : ""2014-04-17"", ""total"" : 1, ""total_amount"" : 25.0}, {""paid_at"" : ""2014-04-18"", ""total"" : 4, ""total_amount"" : 530.0}, {""paid_at"" : ""2014-04-20"", ""total"" : 2, ""total_amount"" : 50.0}, {""paid_at"" : ""2014-04-21"", ""total"" : 2, ""total_amount"" : 300.0}, {""paid_at"" : ""2014-04-22"", ""total"" : 7, ""total_amount"" : 575.0}, {""paid_at"" : ""2014-04-23"", ""total"" : 5, ""total_amount"" : 315.0}, {""paid_at"" : ""2014-04-24"", ""total"" : 4, ""total_amount"" : 200.0}, {""paid_at"" : ""2014-04-25"", ""total"" : 3, ""total_amount"" : 185.0}, {""paid_at"" : ""2014-04-27"", ""total"" : 3, ""total_amount"" : 110.0}, {""paid_at"" : ""2014-04-28"", ""total"" : 3, ""total_amount"" : 600.0}, {""paid_at"" : ""2014-04-29"", ""total"" : 8, ""total_amount"" : 395.0}, {""paid_at"" : ""2014-04-30"", ""total"" : 15, ""total_amount"" : 710.0}, {""paid_at"" : ""2014-05-01"", ""total"" : 10, ""total_amount"" : 490.0}, {""paid_at"" : ""2014-05-02"", ""total"" : 15, ""total_amount"" : 735.0}, {""paid_at"" : ""2014-05-03"", ""total"" : 7, ""total_amount"" : 260.0}, {""paid_at"" : ""2014-05-04"", ""total"" : 3, ""total_amount"" : 125.0}, {""paid_at"" : ""2014-05-05"", ""total"" : 23, ""total_amount"" : 1470.0}, {""paid_at"" : ""2014-05-06"", ""total"" : 19, ""total_amount"" : 1840.0}, {""paid_at"" : ""2014-05-07"", ""total"" : 33, ""total_amount"" : 2360.0}, {""paid_at"" : ""2014-05-08"", ""total"" : 69, ""total_amount"" : 4395.0}, {""paid_at"" : ""2014-05-09"", ""total"" : 36, ""total_amount"" : 2720.0}, {""paid_at"" : ""2014-05-12"", ""total"" : 7, ""total_amount"" : 490.0}, {""paid_at"" : ""2014-05-13"", ""total"" : 6, ""total_amount"" : 160.0}]"
