project_id,source
28542,"[{""paid_at"" : ""2016-04-07"", ""total"" : 3, ""total_amount"" : 210.0}, {""paid_at"" : ""2016-04-08"", ""total"" : 3, ""total_amount"" : 330.0}, {""paid_at"" : ""2016-04-09"", ""total"" : 1, ""total_amount"" : 10.0}, {""paid_at"" : ""2016-04-12"", ""total"" : 3, ""total_amount"" : 150.0}, {""paid_at"" : ""2016-04-13"", ""total"" : 1, ""total_amount"" : 10.0}, {""paid_at"" : ""2016-04-17"", ""total"" : 1, ""total_amount"" : 80.0}, {""paid_at"" : ""2016-04-23"", ""total"" : 3, ""total_amount"" : 90.0}, {""paid_at"" : ""2016-04-30"", ""total"" : 2, ""total_amount"" : 160.0}]"
