project_id,source
38073,"[{""paid_at"" : ""2016-08-04"", ""total"" : 1, ""total_amount"" : 10.0}, {""paid_at"" : ""2016-08-05"", ""total"" : 1, ""total_amount"" : 25.0}, {""paid_at"" : ""2016-08-11"", ""total"" : 1, ""total_amount"" : 20.0}]"
