project_id,source
496,"[{""paid_at"" : ""2012-01-12"", ""total"" : 4, ""total_amount"" : 200.0}, {""paid_at"" : ""2012-01-13"", ""total"" : 3, ""total_amount"" : 190.0}, {""paid_at"" : ""2012-01-19"", ""total"" : 2, ""total_amount"" : 560.0}, {""paid_at"" : ""2012-01-20"", ""total"" : 1, ""total_amount"" : 280.0}, {""paid_at"" : ""2012-01-21"", ""total"" : 1, ""total_amount"" : 280.0}, {""paid_at"" : ""2012-01-23"", ""total"" : 3, ""total_amount"" : 120.0}, {""paid_at"" : ""2012-01-25"", ""total"" : 1, ""total_amount"" : 50.0}]"
