project_id,source
7438,"[{""paid_at"" : ""2014-09-17"", ""total"" : 36, ""total_amount"" : 2230.0}, {""paid_at"" : ""2014-09-18"", ""total"" : 22, ""total_amount"" : 1405.0}, {""paid_at"" : ""2014-09-19"", ""total"" : 13, ""total_amount"" : 750.0}, {""paid_at"" : ""2014-09-20"", ""total"" : 4, ""total_amount"" : 220.0}, {""paid_at"" : ""2014-09-21"", ""total"" : 6, ""total_amount"" : 310.0}, {""paid_at"" : ""2014-09-22"", ""total"" : 8, ""total_amount"" : 400.0}, {""paid_at"" : ""2014-09-23"", ""total"" : 5, ""total_amount"" : 210.0}, {""paid_at"" : ""2014-09-24"", ""total"" : 3, ""total_amount"" : 160.0}, {""paid_at"" : ""2014-09-25"", ""total"" : 13, ""total_amount"" : 680.0}, {""paid_at"" : ""2014-09-26"", ""total"" : 3, ""total_amount"" : 240.0}, {""paid_at"" : ""2014-09-27"", ""total"" : 2, ""total_amount"" : 115.0}, {""paid_at"" : ""2014-09-29"", ""total"" : 5, ""total_amount"" : 700.0}, {""paid_at"" : ""2014-09-30"", ""total"" : 1, ""total_amount"" : 45.0}, {""paid_at"" : ""2014-10-01"", ""total"" : 6, ""total_amount"" : 280.0}, {""paid_at"" : ""2014-10-02"", ""total"" : 7, ""total_amount"" : 290.0}, {""paid_at"" : ""2014-10-03"", ""total"" : 5, ""total_amount"" : 280.0}, {""paid_at"" : ""2014-10-04"", ""total"" : 3, ""total_amount"" : 160.0}, {""paid_at"" : ""2014-10-05"", ""total"" : 2, ""total_amount"" : 160.0}, {""paid_at"" : ""2014-10-06"", ""total"" : 4, ""total_amount"" : 170.0}, {""paid_at"" : ""2014-10-07"", ""total"" : 9, ""total_amount"" : 485.0}, {""paid_at"" : ""2014-10-08"", ""total"" : 9, ""total_amount"" : 400.0}, {""paid_at"" : ""2014-10-09"", ""total"" : 8, ""total_amount"" : 325.0}, {""paid_at"" : ""2014-10-10"", ""total"" : 3, ""total_amount"" : 95.0}, {""paid_at"" : ""2014-10-11"", ""total"" : 2, ""total_amount"" : 145.0}, {""paid_at"" : ""2014-10-13"", ""total"" : 6, ""total_amount"" : 230.0}, {""paid_at"" : ""2014-10-14"", ""total"" : 11, ""total_amount"" : 600.0}, {""paid_at"" : ""2014-10-15"", ""total"" : 4, ""total_amount"" : 200.0}, {""paid_at"" : ""2014-10-16"", ""total"" : 7, ""total_amount"" : 700.0}, {""paid_at"" : ""2014-10-17"", ""total"" : 5, ""total_amount"" : 285.0}, {""paid_at"" : ""2014-10-18"", ""total"" : 1, ""total_amount"" : 100.0}, {""paid_at"" : ""2014-10-19"", ""total"" : 1, ""total_amount"" : 10.0}, {""paid_at"" : ""2014-10-20"", ""total"" : 1, ""total_amount"" : 20.0}, {""paid_at"" : ""2014-10-21"", ""total"" : 13, ""total_amount"" : 415.0}, {""paid_at"" : ""2014-10-22"", ""total"" : 16, ""total_amount"" : 745.0}, {""paid_at"" : ""2014-10-23"", ""total"" : 9, ""total_amount"" : 495.0}, {""paid_at"" : ""2014-10-24"", ""total"" : 16, ""total_amount"" : 800.0}, {""paid_at"" : ""2014-10-25"", ""total"" : 3, ""total_amount"" : 290.0}, {""paid_at"" : ""2014-10-26"", ""total"" : 4, ""total_amount"" : 185.0}, {""paid_at"" : ""2014-10-27"", ""total"" : 9, ""total_amount"" : 650.0}, {""paid_at"" : ""2014-10-28"", ""total"" : 33, ""total_amount"" : 3959.0}, {""paid_at"" : ""2014-10-29"", ""total"" : 28, ""total_amount"" : 1221.0}, {""paid_at"" : ""2014-10-30"", ""total"" : 20, ""total_amount"" : 951.0}, {""paid_at"" : ""2014-10-31"", ""total"" : 9, ""total_amount"" : 560.0}, {""paid_at"" : ""2014-11-01"", ""total"" : 11, ""total_amount"" : 570.0}, {""paid_at"" : ""2014-11-02"", ""total"" : 5, ""total_amount"" : 330.0}, {""paid_at"" : ""2014-11-03"", ""total"" : 17, ""total_amount"" : 780.0}, {""paid_at"" : ""2014-11-04"", ""total"" : 11, ""total_amount"" : 680.0}, {""paid_at"" : ""2014-11-05"", ""total"" : 18, ""total_amount"" : 1140.0}, {""paid_at"" : ""2014-11-06"", ""total"" : 28, ""total_amount"" : 1492.0}, {""paid_at"" : ""2014-11-07"", ""total"" : 30, ""total_amount"" : 1724.0}, {""paid_at"" : ""2014-11-08"", ""total"" : 21, ""total_amount"" : 1220.0}, {""paid_at"" : ""2014-11-09"", ""total"" : 20, ""total_amount"" : 1140.0}, {""paid_at"" : ""2014-11-10"", ""total"" : 56, ""total_amount"" : 3010.0}, {""paid_at"" : ""2014-11-11"", ""total"" : 36, ""total_amount"" : 1870.0}, {""paid_at"" : ""2014-11-12"", ""total"" : 13, ""total_amount"" : 725.0}, {""paid_at"" : ""2014-11-13"", ""total"" : 11, ""total_amount"" : 495.0}, {""paid_at"" : ""2014-11-14"", ""total"" : 1, ""total_amount"" : 70.0}, {""paid_at"" : ""2014-11-17"", ""total"" : 1, ""total_amount"" : 10.0}, {""paid_at"" : ""2014-11-25"", ""total"" : 3, ""total_amount"" : 165.0}]"
