project_id,source
17730,"[{""paid_at"" : ""2015-10-06"", ""total"" : 1, ""total_amount"" : 24.9}, {""paid_at"" : ""2015-10-08"", ""total"" : 4, ""total_amount"" : 457.0}, {""paid_at"" : ""2015-10-09"", ""total"" : 2, ""total_amount"" : 1024.0}, {""paid_at"" : ""2015-10-14"", ""total"" : 2, ""total_amount"" : 198.0}, {""paid_at"" : ""2015-10-15"", ""total"" : 1, ""total_amount"" : 100.0}, {""paid_at"" : ""2015-10-16"", ""total"" : 1, ""total_amount"" : 50.0}, {""paid_at"" : ""2015-10-17"", ""total"" : 2, ""total_amount"" : 79.0}, {""paid_at"" : ""2015-10-21"", ""total"" : 2, ""total_amount"" : 199.0}, {""paid_at"" : ""2015-10-25"", ""total"" : 1, ""total_amount"" : 75.0}, {""paid_at"" : ""2015-10-29"", ""total"" : 2, ""total_amount"" : 20.0}, {""paid_at"" : ""2015-11-02"", ""total"" : 2, ""total_amount"" : 150.0}, {""paid_at"" : ""2015-11-03"", ""total"" : 2, ""total_amount"" : 1575.0}, {""paid_at"" : ""2015-11-04"", ""total"" : 4, ""total_amount"" : 347.9}, {""paid_at"" : ""2015-11-05"", ""total"" : 2, ""total_amount"" : 98.0}, {""paid_at"" : ""2015-11-06"", ""total"" : 1, ""total_amount"" : 75.0}, {""paid_at"" : ""2015-11-07"", ""total"" : 2, ""total_amount"" : 165.0}, {""paid_at"" : ""2015-11-09"", ""total"" : 3, ""total_amount"" : 69.0}, {""paid_at"" : ""2015-11-10"", ""total"" : 2, ""total_amount"" : 74.9}, {""paid_at"" : ""2015-11-11"", ""total"" : 1, ""total_amount"" : 250.0}, {""paid_at"" : ""2015-11-13"", ""total"" : 1, ""total_amount"" : 1000.0}, {""paid_at"" : ""2015-11-16"", ""total"" : 1, ""total_amount"" : 50.0}, {""paid_at"" : ""2015-11-17"", ""total"" : 4, ""total_amount"" : 327.0}, {""paid_at"" : ""2015-11-19"", ""total"" : 1, ""total_amount"" : 49.0}, {""paid_at"" : ""2015-11-20"", ""total"" : 2, ""total_amount"" : 148.0}, {""paid_at"" : ""2015-11-21"", ""total"" : 2, ""total_amount"" : 523.9}, {""paid_at"" : ""2015-11-23"", ""total"" : 2, ""total_amount"" : 179.0}, {""paid_at"" : ""2015-11-24"", ""total"" : 2, ""total_amount"" : 124.0}, {""paid_at"" : ""2015-11-25"", ""total"" : 1, ""total_amount"" : 24.9}, {""paid_at"" : ""2015-11-26"", ""total"" : 1, ""total_amount"" : 49.0}, {""paid_at"" : ""2015-11-28"", ""total"" : 3, ""total_amount"" : 197.0}, {""paid_at"" : ""2015-11-30"", ""total"" : 4, ""total_amount"" : 297.0}, {""paid_at"" : ""2015-12-01"", ""total"" : 2, ""total_amount"" : 1049.0}, {""paid_at"" : ""2015-12-02"", ""total"" : 2, ""total_amount"" : 98.0}, {""paid_at"" : ""2015-12-03"", ""total"" : 4, ""total_amount"" : 198.0}, {""paid_at"" : ""2015-12-04"", ""total"" : 9, ""total_amount"" : 995.8}, {""paid_at"" : ""2015-12-05"", ""total"" : 2, ""total_amount"" : 98.0}, {""paid_at"" : ""2015-12-08"", ""total"" : 1, ""total_amount"" : 49.0}]"
