project_id,source
39500,"[{""paid_at"" : ""2016-08-19"", ""total"" : 1, ""total_amount"" : 10.0}, {""paid_at"" : ""2016-08-31"", ""total"" : 2, ""total_amount"" : 300.0}, {""paid_at"" : ""2016-09-09"", ""total"" : 1, ""total_amount"" : 100.0}]"
