project_id,source
38154,"[{""paid_at"" : ""2016-07-31"", ""total"" : 1, ""total_amount"" : 10.0}, {""paid_at"" : ""2016-08-02"", ""total"" : 1, ""total_amount"" : 10.0}, {""paid_at"" : ""2016-08-23"", ""total"" : 1, ""total_amount"" : 40.0}, {""paid_at"" : ""2016-08-31"", ""total"" : 1, ""total_amount"" : 20.0}]"
