project_id,source
247,"[{""paid_at"" : ""2011-07-30"", ""total"" : 2, ""total_amount"" : 65.0}, {""paid_at"" : ""2011-08-01"", ""total"" : 2, ""total_amount"" : 400.0}, {""paid_at"" : ""2011-08-02"", ""total"" : 3, ""total_amount"" : 200.0}, {""paid_at"" : ""2011-08-03"", ""total"" : 3, ""total_amount"" : 175.0}, {""paid_at"" : ""2011-08-04"", ""total"" : 1, ""total_amount"" : 60.0}, {""paid_at"" : ""2011-08-06"", ""total"" : 3, ""total_amount"" : 150.0}, {""paid_at"" : ""2011-08-07"", ""total"" : 2, ""total_amount"" : 190.0}, {""paid_at"" : ""2011-08-08"", ""total"" : 4, ""total_amount"" : 105.0}, {""paid_at"" : ""2011-08-09"", ""total"" : 2, ""total_amount"" : 1060.0}, {""paid_at"" : ""2011-08-10"", ""total"" : 6, ""total_amount"" : 195.0}, {""paid_at"" : ""2011-08-11"", ""total"" : 4, ""total_amount"" : 210.0}, {""paid_at"" : ""2011-08-12"", ""total"" : 4, ""total_amount"" : 160.0}, {""paid_at"" : ""2011-08-13"", ""total"" : 1, ""total_amount"" : 90.0}, {""paid_at"" : ""2011-08-14"", ""total"" : 2, ""total_amount"" : 90.0}, {""paid_at"" : ""2011-08-15"", ""total"" : 1, ""total_amount"" : 50.0}, {""paid_at"" : ""2011-08-16"", ""total"" : 6, ""total_amount"" : 225.0}, {""paid_at"" : ""2011-08-17"", ""total"" : 5, ""total_amount"" : 250.0}, {""paid_at"" : ""2011-08-18"", ""total"" : 2, ""total_amount"" : 515.0}, {""paid_at"" : ""2011-08-19"", ""total"" : 7, ""total_amount"" : 335.0}, {""paid_at"" : ""2011-08-20"", ""total"" : 4, ""total_amount"" : 175.0}, {""paid_at"" : ""2011-08-21"", ""total"" : 14, ""total_amount"" : 1670.0}, {""paid_at"" : ""2011-08-22"", ""total"" : 3, ""total_amount"" : 550.0}, {""paid_at"" : ""2011-08-23"", ""total"" : 4, ""total_amount"" : 930.0}]"
