project_id,source
6941,"[{""paid_at"" : ""2014-08-19"", ""total"" : 4, ""total_amount"" : 85.0}, {""paid_at"" : ""2014-08-20"", ""total"" : 8, ""total_amount"" : 260.0}, {""paid_at"" : ""2014-08-21"", ""total"" : 5, ""total_amount"" : 275.0}, {""paid_at"" : ""2014-08-22"", ""total"" : 2, ""total_amount"" : 75.0}, {""paid_at"" : ""2014-08-23"", ""total"" : 1, ""total_amount"" : 30.0}, {""paid_at"" : ""2014-08-24"", ""total"" : 1, ""total_amount"" : 35.0}, {""paid_at"" : ""2014-08-25"", ""total"" : 3, ""total_amount"" : 110.0}, {""paid_at"" : ""2014-08-27"", ""total"" : 1, ""total_amount"" : 35.0}, {""paid_at"" : ""2014-08-28"", ""total"" : 3, ""total_amount"" : 155.0}, {""paid_at"" : ""2014-08-29"", ""total"" : 2, ""total_amount"" : 135.0}, {""paid_at"" : ""2014-08-31"", ""total"" : 1, ""total_amount"" : 40.0}, {""paid_at"" : ""2014-09-01"", ""total"" : 1, ""total_amount"" : 35.0}, {""paid_at"" : ""2014-09-02"", ""total"" : 1, ""total_amount"" : 10.0}, {""paid_at"" : ""2014-09-03"", ""total"" : 2, ""total_amount"" : 60.0}, {""paid_at"" : ""2014-09-06"", ""total"" : 1, ""total_amount"" : 35.0}, {""paid_at"" : ""2014-09-07"", ""total"" : 1, ""total_amount"" : 25.0}, {""paid_at"" : ""2014-09-08"", ""total"" : 2, ""total_amount"" : 370.0}, {""paid_at"" : ""2014-09-09"", ""total"" : 3, ""total_amount"" : 145.0}, {""paid_at"" : ""2014-09-10"", ""total"" : 6, ""total_amount"" : 235.0}, {""paid_at"" : ""2014-09-11"", ""total"" : 7, ""total_amount"" : 275.0}, {""paid_at"" : ""2014-09-12"", ""total"" : 3, ""total_amount"" : 185.0}, {""paid_at"" : ""2014-09-13"", ""total"" : 1, ""total_amount"" : 70.0}, {""paid_at"" : ""2014-09-15"", ""total"" : 1, ""total_amount"" : 35.0}, {""paid_at"" : ""2014-09-16"", ""total"" : 3, ""total_amount"" : 87.0}, {""paid_at"" : ""2014-09-17"", ""total"" : 3, ""total_amount"" : 170.0}, {""paid_at"" : ""2014-09-18"", ""total"" : 4, ""total_amount"" : 130.0}, {""paid_at"" : ""2014-09-19"", ""total"" : 6, ""total_amount"" : 185.0}, {""paid_at"" : ""2014-09-20"", ""total"" : 1, ""total_amount"" : 35.0}, {""paid_at"" : ""2014-09-21"", ""total"" : 1, ""total_amount"" : 35.0}, {""paid_at"" : ""2014-09-22"", ""total"" : 3, ""total_amount"" : 160.0}, {""paid_at"" : ""2014-09-23"", ""total"" : 6, ""total_amount"" : 300.0}, {""paid_at"" : ""2014-09-24"", ""total"" : 6, ""total_amount"" : 320.0}, {""paid_at"" : ""2014-09-25"", ""total"" : 5, ""total_amount"" : 165.0}, {""paid_at"" : ""2014-09-26"", ""total"" : 4, ""total_amount"" : 405.0}, {""paid_at"" : ""2014-09-27"", ""total"" : 7, ""total_amount"" : 285.0}, {""paid_at"" : ""2014-09-28"", ""total"" : 3, ""total_amount"" : 105.0}, {""paid_at"" : ""2014-09-29"", ""total"" : 4, ""total_amount"" : 395.0}, {""paid_at"" : ""2014-09-30"", ""total"" : 1, ""total_amount"" : 60.0}, {""paid_at"" : ""2014-10-01"", ""total"" : 1, ""total_amount"" : 110.0}]"
