project_id,source
38301,"[{""paid_at"" : ""2016-08-01"", ""total"" : 1, ""total_amount"" : 50.0}, {""paid_at"" : ""2016-08-02"", ""total"" : 1, ""total_amount"" : 40.0}, {""paid_at"" : ""2016-08-03"", ""total"" : 1, ""total_amount"" : 30.0}, {""paid_at"" : ""2016-08-04"", ""total"" : 2, ""total_amount"" : 79.0}, {""paid_at"" : ""2016-08-05"", ""total"" : 1, ""total_amount"" : 120.0}, {""paid_at"" : ""2016-08-09"", ""total"" : 1, ""total_amount"" : 50.0}, {""paid_at"" : ""2016-08-15"", ""total"" : 1, ""total_amount"" : 15.0}, {""paid_at"" : ""2016-08-16"", ""total"" : 1, ""total_amount"" : 20.0}, {""paid_at"" : ""2016-08-23"", ""total"" : 1, ""total_amount"" : 30.0}, {""paid_at"" : ""2016-09-02"", ""total"" : 1, ""total_amount"" : 100.0}, {""paid_at"" : ""2016-09-15"", ""total"" : 2, ""total_amount"" : 120.0}, {""paid_at"" : ""2016-09-17"", ""total"" : 1, ""total_amount"" : 100.0}, {""paid_at"" : ""2016-09-25"", ""total"" : 1, ""total_amount"" : 40.0}]"
