project_id,source
35006,"[{""paid_at"" : ""2016-07-05"", ""total"" : 1, ""total_amount"" : 30.0}, {""paid_at"" : ""2016-07-12"", ""total"" : 1, ""total_amount"" : 50.0}, {""paid_at"" : ""2016-07-15"", ""total"" : 1, ""total_amount"" : 25.0}, {""paid_at"" : ""2016-07-22"", ""total"" : 1, ""total_amount"" : 100.0}, {""paid_at"" : ""2016-09-14"", ""total"" : 1, ""total_amount"" : 30.0}]"
